lon,lat,order,x,y,distance,bearing
4.517635,51.948307,2884,95217.18247,440342.0893,20.11577823,-111.0714969
4.517364,51.948242,2885,95198.46527,440335.081,19.98754569,-111.2131962
4.517096,51.948179,2887,95179.95692,440328.2927,19.71520165,-110.8271793
4.516828,51.948116,2888,95161.44852,440321.5045,19.71522575,-110.8271524
4.516562,51.948057,2890,95143.0829,440315.1598,19.43194398,-109.7446852
4.516302,51.948003,2891,95125.13639,440309.3664,18.85964416,-108.5772196
4.516049,51.94795,2892,95107.6724,440303.6786,18.36805427,-108.7265129
4.515798,51.947898,2893,95090.34721,440298.1004,18.20221862,-108.5337683
4.515549,51.947846,2894,95073.15948,440292.5206,18.07190697,-108.672333
4.515299,51.947792,2896,95055.90028,440286.7193,18.20928905,-109.2664043
4.515048,51.947738,2897,95038.5723,440280.9188,18.27422968,-109.1952494
4.514796,51.947683,2898,95021.17419,440275.0079,18.375953,-109.4523781
4.514543,51.947628,2899,95003.70729,440269.098,18.44082043,-109.3812109
4.514291,51.947574,2900,94986.31044,440263.2985,18.33923847,-109.1245546
4.51404,51.947519,2901,94968.98095,440257.387,18.31119342,-109.5239608
4.513787,51.947468,2903,94951.51928,440251.9222,18.29800074,-108.0663896
4.513532,51.947419,2904,94933.92274,440246.6816,18.36150392,-107.2731064
4.513274,51.94737,2905,94916.11992,440241.4436,18.55859564,-107.0839936
4.513006,51.947318,2906,94897.62555,440235.8802,19.31427695,-107.4312759
4.512733,51.947265,2907,94878.78606,440230.2097,19.67563406,-107.4404824
4.512528,51.947226,2908,94864.64022,440226.0405,14.74837104,-107.1111861
4.512213,51.94714,2910,94842.86897,440216.7336,23.67862684,-113.8356034
4.511927,51.947081,2912,94823.12755,440210.4066,20.73185354,-108.4602606
4.511642,51.947032,2913,94803.46824,440205.1913,20.34061182,-105.5474202
4.511348,51.946982,2914,94783.18879,440199.8723,20.96672599,-105.3870585
4.511047,51.94693,2915,94762.42537,440194.3367,21.49003175,-105.6185796
4.510739,51.946877,2916,94741.17931,440188.6958,21.98356517,-105.5601042
4.510421,51.946822,2917,94719.24302,440182.8407,22.70569628,-105.6356061
4.510216,51.946787,2918,94705.10229,440179.117,14.62374111,-105.4442128
4.509755,51.94672,2920,94673.31852,440172.0458,32.5629426,-103.2342834
4.509409,51.946669,2921,94649.46244,440166.6592,24.45819747,-103.4153906
4.509056,51.946618,2922,94625.12506,440161.2787,24.92665765,-103.1586879
4.508697,51.946565,2923,94600.37243,440155.6807,25.37936737,-103.4358348
4.508331,51.946512,2924,94575.13849,440150.0886,25.84778262,-103.187908
4.507958,51.946457,2925,94549.42055,440144.28,26.36742395,-103.4200771
4.507696,51.946419,2926,94531.35675,440140.2705,18.50462371,-103.2080826
4.507191,51.946348,2928,94496.54206,440132.792,35.61112317,-102.8168272
4.50692,51.94631,2929,94477.85941,440128.7901,19.10765989,-102.7840494
4.506395,51.94624,2931,94441.67089,440121.4399,36.92977642,-102.1751365
4.505989,51.946185,2932,94413.68385,440115.6595,28.57955809,-102.3641415
4.505588,51.946132,2933,94386.0432,440110.0976,28.19647941,-102.0720166
4.505195,51.946079,2934,94358.9525,440104.5291,27.65883188,-102.3103273
4.504811,51.946028,2935,94332.48319,440099.1758,27.00693618,-102.1289846
4.504435,51.945983,2937,94306.57195,440094.4835,26.33436393,-100.9602941
4.504069,51.945942,2938,94281.35357,440090.228,25.57653661,-100.274306
4.503711,51.945902,2939,94256.68652,440086.0771,25.01545052,-100.2482648
4.503364,51.945863,2940,94232.77704,440082.0284,24.25138724,-100.3075113
4.503128,51.945837,2941,94216.51652,440079.3333,16.48340809,-100.1079682
4.502693,51.94579,2943,94186.54601,440074.4684,30.36470713,-99.91695405
4.502369,51.945755,2944,94164.22311,440070.8458,22.61635938,-99.91507388
4.50205,51.945721,2945,94142.2453,440067.3304,22.25860437,-99.78532221
4.501731,51.945687,2946,94120.26745,440063.815,22.2586207,-99.7853149
4.501411,51.945652,2947,94098.21946,440060.1894,22.34552345,-100.0364879
4.501093,51.945618,2948,94076.3103,440056.6734,22.19089616,-99.8154746
4.500772,51.945584,2949,94054.19485,440053.16,22.39420408,-99.72549155
4.500446,51.945549,2950,94031.73425,440049.5397,22.75194072,-99.8553954
4.500117,51.945513,2951,94009.06601,440045.8107,22.97436295,-100.0407232
4.499784,51.945478,2952,93986.12408,440042.1965,23.22634825,-99.65214252
4.499447,51.945442,2954,93962.90574,440038.4744,23.51625992,-99.80702923
4.499106,51.945405,2955,93939.41101,440034.6446,23.8063402,-99.95814199
4.498762,51.945369,2956,93915.71134,440030.9287,23.99073413,-99.61120701
4.498415,51.945332,2957,93891.80401,440027.1041,24.21283671,-99.78929468
4.498067,51.945295,2958,93867.8279,440023.2805,24.28061931,-99.76169778
4.497852,51.945272,2959,93853.01486,440020.9026,15.00363135,-99.82070579
4.497389,51.945223,2961,93821.11582,440015.841,32.30016014,-99.71748177
4.497057,51.945188,2962,93798.24235,440012.2268,23.15870824,-99.68060494
4.496862,51.945167,2963,93784.80702,440010.0548,13.61063259,-99.88508988
4.496413,51.945114,2965,93753.86491,440004.5368,31.4322538,-100.8133654
4.496107,51.945069,2967,93732.76527,439999.7884,21.62870654,-103.3851108
4.495798,51.945022,2968,93711.45659,439994.8202,21.88157628,-103.8269195
4.495501,51.944963,2970,93690.95652,439988.5069,21.45153427,-107.819742
4.495207,51.944898,2972,93670.65447,439981.5237,21.47084419,-109.6845511
4.495018,51.944854,2973,93657.60009,439976.7882,13.88762777,-110.6416773
4.494616,51.944753,2975,93629.82342,439965.8912,29.83954469,-112.1237509
4.494338,51.944673,2977,93610.60073,439957.226,21.08683639,-114.9687812
4.494056,51.944587,2978,93591.09476,439947.8966,21.62355433,-116.2648047
4.493787,51.944495,2980,93572.47429,439937.8889,21.14078056,-118.9603798
4.493509,51.944399,2981,93553.2295,439927.4439,21.89798158,-119.195163
4.493377,51.944354,2982,93544.09246,439922.5492,10.36614224,-118.8823312
4.493247,51.944299,2983,93535.07921,439916.5403,10.83326395,-124.3948824
4.492983,51.944189,2984,93516.77765,439904.5261,21.8940702,-123.9881657
4.492814,51.944118,2985,93505.06103,439896.7702,14.05192812,-124.2075826
4.492454,51.94395,2988,93480.07947,439878.3848,31.01973206,-127.0567647
4.492182,51.943823,2989,93461.20431,439864.4862,23.44165037,-127.071177
4.491904,51.943693,2990,93441.9124,439850.2591,23.97211125,-127.1132209
4.491619,51.94356,2991,93422.13498,439835.7042,24.55742898,-127.0565426
4.491335,51.943427,2992,93402.4262,439821.1485,24.50263322,-127.1533568
4.491044,51.943305,2994,93382.25111,439807.8226,24.18030796,-124.151587
4.490819,51.943211,2995,93366.65219,439797.5558,18.67556333,-124.0583546
4.490477,51.943074,2997,93342.94979,439782.6045,28.02574603,-122.9500635
4.490188,51.942966,2999,93322.93112,439770.8347,23.22378114,-121.160124
4.489894,51.942861,3000,93302.57271,439759.4029,23.34992545,-120.0225411
4.489583,51.942766,3002,93281.05908,439749.0982,23.85571371,-116.3012595
4.489299,51.942682,3003,93261.41691,439739.9943,21.65071726,-115.5746543
4.488956,51.942597,3005,93237.71666,439730.8295,25.41214552,-111.84936
4.488681,51.942529,3006,93218.71515,439723.4982,20.3680476,-111.8061574
4.488287,51.942464,3008,93191.53569,439716.6019,28.04246829,-104.9456633
4.488081,51.942429,3010,93177.32368,439712.8834,14.69135189,-105.3713646
4.487622,51.942363,3012,93145.67355,439705.9314,32.40667172,-103.0972027
4.487273,51.942323,3014,93121.62238,439701.7785,24.40860296,-100.5059163
4.487052,51.942298,3015,93106.3927,439699.1854,15.44981821,-100.3722709
4.486566,51.942254,3017,93072.91628,439694.7044,33.77710974,-98.33371796
4.486206,51.942222,3018,93048.1197,439691.4512,25.01063026,-98.18430651
4.485842,51.942189,3019,93023.04668,439688.0903,25.29885154,-98.34503957
4.485472,51.942156,3020,92997.56108,439684.7346,25.70716956,-98.21156438
4.485094,51.942125,3022,92971.52816,439681.6084,26.22159743,-97.55858641
4.484709,51.942093,3023,92945.01252,439678.3771,26.71347621,-97.65934106
4.48432,51.942061,3024,92918.22181,439675.1493,26.98613204,-97.58149412
4.483926,51.942029,3025,92891.08728,439671.9259,27.32701606,-97.48637132
4.483528,51.941997,3026,92863.67769,439668.7062,27.59978052,-97.41196385
4.483125,51.941964,3027,92835.92289,439665.3795,27.95519266,-97.54718673
4.482724,51.941931,3028,92808.30556,439662.0514,27.81887654,-97.58438745
4.482323,51.941898,3029,92780.68819,439658.7233,27.8188966,-97.58438191
4.481921,51.941865,3030,92753.00203,439655.3963,27.88708342,-97.5657278
4.481519,51.941828,3032,92725.31028,439651.6244,27.94918712,-98.47019878
4.481116,51.94179,3033,92697.54835,439647.7423,28.03379419,-98.67441629
4.480712,51.941751,3034,92669.71622,439643.75,28.11875597,-98.87740203
4.48031,51.941713,3035,92642.02295,439639.8673,27.96586249,-98.69565101
4.479906,51.941675,3036,92614.19212,439635.9866,28.10184672,-98.65324764
4.479658,51.941651,3037,92597.10688,439633.5295,17.26208008,-98.89911887
4.479507,51.941636,3038,92586.70364,439631.9904,10.51713285,-99.13097259
4.479112,51.941596,3039,92559.48875,439627.8797,27.52529618,-99.30502645
4.47873,51.941557,3040,92533.16906,439623.8692,26.62513914,-99.37979813
4.478341,51.941511,3042,92506.35829,439619.0861,27.23578074,-100.831482
4.477962,51.941466,3043,92480.23642,439614.4058,26.53948192,-100.8745372
4.47759,51.941421,3044,92454.59582,439609.7196,26.066937,-101.0741467
4.477225,51.941378,3045,92429.43925,439605.25,25.55211755,-100.791773
4.476867,51.941335,3046,92404.76395,439600.7746,25.07944276,-100.997683
4.476519,51.941293,3048,92380.77758,439596.4018,24.38320075,-101.0492939
4.476263,51.941261,3049,92363.13086,439593.0624,17.96101647,-101.4337217
4.475854,51.94121,3051,92334.9376,439587.7413,28.69280177,-101.4064293
4.475542,51.941171,3052,92313.43058,439583.6716,21.89002926,-101.4336781
4.47524,51.941133,3053,92292.61251,439579.7046,21.19397494,-101.5073794
4.474944,51.941097,3054,92272.20975,439575.955,20.7457269,-101.1324663
4.474649,51.94106,3055,92251.87432,439572.0934,20.70011441,-101.4713896
4.474347,51.941022,3056,92231.05614,439568.1267,21.19402516,-101.5073515
4.474049,51.940985,3057,92210.51437,439564.2679,20.90237142,-101.3589018
4.473731,51.940945,3059,92188.59319,439560.0927,22.31662966,-101.5036185
4.473426,51.940907,3060,92167.56864,439556.1288,21.39627492,-101.3971099
4.473121,51.940869,3061,92146.54405,439552.165,21.39629229,-101.3971004
4.472815,51.940831,3062,92125.45067,439548.2022,21.46372639,-101.3608149
4.472509,51.940792,3063,92104.35585,439544.1282,21.48593917,-101.6517025
4.472199,51.940754,3064,92082.98736,439540.169,21.73351384,-101.2179429
4.471891,51.940715,3065,92061.75496,439536.097,21.6206954,-101.5780705
4.471582,51.940677,3066,92040.45516,439532.1371,21.66609893,-101.2533037
4.471272,51.940638,3067,92019.08516,439528.0669,21.75548737,-101.5053505
4.470962,51.940599,3068,91997.71513,439523.9969,21.75550548,-101.5053407
4.470656,51.940561,3069,91976.6215,439520.0347,21.46385021,-101.360748
4.470352,51.940523,3070,91955.66536,439516.0709,21.32904183,-101.4335195
4.470047,51.940485,3071,91934.64042,439512.108,21.39646778,-101.3970049
4.469744,51.940447,3072,91913.75297,439508.1434,21.26167645,-101.4702371
4.469442,51.940409,3073,91892.93424,439504.1781,21.19430244,-101.5071977
4.469141,51.940371,3074,91872.18423,439500.212,21.1269372,-101.5443941
4.46884,51.940332,3076,91851.43279,439496.1348,21.14950311,-101.8397172
4.468539,51.940293,3077,91830.68131,439492.0576,21.14952067,-101.8397071
4.468248,51.940255,3078,91810.6188,439488.0831,20.45367105,-101.9298996
4.467955,51.940217,3079,91790.41873,439484.1104,20.58827537,-101.8507658
4.467659,51.940178,3080,91770.01095,439480.0291,20.81315987,-102.0338921
4.467363,51.940139,3081,91749.60313,439475.9479,20.81317713,-102.0338819
4.46706,51.9401,3083,91728.71396,439471.8729,21.28423939,-101.763691
4.466757,51.940061,3084,91707.82475,439467.798,21.28425708,-101.763681
4.466448,51.940021,3085,91686.52154,439463.6171,21.71092576,-101.8291314
4.466147,51.939972,3087,91665.75568,439458.4281,21.40567199,-104.7557457
4.465834,51.93992,3088,91644.16042,439452.9159,22.28901974,-105.0451769
4.465538,51.939871,3089,91623.73827,439447.7227,21.07338928,-104.9938314
4.465192,51.939847,3092,91599.91335,439445.3545,23.94380076,-96.40323284
4.46498,51.939843,3093,91585.33052,439445.0945,14.58603876,-91.74845814
4.464593,51.939663,3095,91558.46605,439425.4072,33.30803993,-126.9624623
4.464293,51.939585,3097,91537.72768,439416.9916,22.38221839,-112.8146155
4.46399,51.939506,3098,91516.78154,439408.4675,22.61557692,-112.871742
4.46369,51.939422,3100,91496.03455,439399.3845,22.64950877,-114.3714091
4.463394,51.939338,3101,91475.56252,439390.2982,22.39926135,-114.6617307
4.463145,51.939267,3102,91458.34058,439382.6171,18.85836442,-114.7655007
4.462863,51.939165,3104,91438.80559,439371.5162,22.47015837,-120.3363293
4.4626,51.939069,3105,91420.58548,439361.0662,21.00543651,-120.5647833
4.462331,51.938972,3106,91401.95131,439350.5103,21.41764856,-120.2597019
4.462055,51.938872,3107,91382.83148,439339.6268,22.00174833,-120.3787339
4.461785,51.938774,3108,91364.12697,439328.9607,21.53327699,-120.4230997
4.461508,51.938674,3110,91344.93821,439318.0782,22.06117712,-120.2882974
4.461235,51.938574,3111,91326.02442,439307.1923,21.82411698,-120.6524882
4.460968,51.938477,3112,91307.52737,439296.635,21.29913278,-120.4458764
4.460705,51.938382,3113,91289.30813,439286.2968,20.94931326,-120.3023678
4.460441,51.938286,3114,91271.01863,439275.8482,21.06495289,-120.4692225
4.460183,51.938192,3115,91253.14447,439265.617,20.59650182,-120.5176767
4.459914,51.938092,3117,91234.50533,439254.7279,21.58809116,-121.0244474
4.459648,51.937993,3118,91216.07381,439243.9476,21.35397796,-121.053875
4.459383,51.937894,3119,91197.71098,439233.1664,21.29512535,-121.14927
4.45911,51.937792,3120,91178.7937,439222.0586,21.93868445,-121.1520251
4.458838,51.937691,3121,91159.94651,439211.0612,21.82238691,-120.995369
4.458568,51.93759,3122,91141.23678,439200.0621,21.7046321,-121.1822959
4.458293,51.937487,3123,91122.18029,439188.845,22.11407767,-121.2142068
4.458024,51.937387,3124,91103.54057,439177.9565,21.58833895,-121.0240477
4.457762,51.937289,3125,91085.38497,439167.2843,21.06120855,-121.1802089
4.457503,51.937192,3126,91067.437,439156.7209,20.82712171,-121.2121397
4.457236,51.937092,3127,91048.93457,439145.8308,21.47068741,-121.2130609
4.45697,51.936993,3128,91030.50225,439135.0511,21.35432541,-121.0533078
4.456713,51.936897,3129,91012.693,439124.5973,20.65193697,-121.145715
4.456459,51.936802,3130,90995.0914,439114.2522,20.41784034,-121.1778951
4.456207,51.936708,3131,90977.62868,439104.0166,20.24260127,-121.1099503
4.455965,51.936617,3132,90960.85782,439094.1061,19.48145315,-121.3144737
4.455733,51.936531,3133,90944.78167,439084.743,18.60514554,-120.9515283
4.455506,51.936446,3135,90929.05072,439075.4869,18.25321877,-121.2071113
4.45529,51.936366,3136,90914.08326,439066.7773,17.31813416,-120.9296672
4.455079,51.936288,3137,90899.46243,439058.2859,16.90880666,-120.8817114
4.454855,51.936211,3139,90883.94902,439049.9172,17.62776528,-119.0794062
4.454632,51.936134,3140,90868.50433,439041.5477,17.56771383,-119.1883826
4.454404,51.936055,3141,90852.7129,439032.9601,17.97649522,-119.2730276
4.454243,51.936,3142,90841.56302,439026.9835,12.6514589,-118.9279282
4.453906,51.935904,3144,90818.25169,439016.601,25.5204296,-114.7428779
4.453652,51.935831,3145,90800.68074,439008.7041,19.26510956,-114.9363884
4.453412,51.935762,3146,90784.07818,439001.2399,18.20438501,-114.9438602
4.45313,51.935693,3148,90764.58738,438993.8128,20.85917086,-111.595724
4.452878,51.935631,3149,90747.16953,438987.1381,18.65410799,-111.7038815
4.452631,51.93557,3150,90730.0969,438980.5702,18.29349427,-111.778378
4.452368,51.935518,3152,90711.93684,438975.0179,18.99106775,-107.7376696
4.452124,51.935473,3153,90695.09332,438970.2275,17.51253579,-106.6130413
4.451889,51.93543,3154,90678.87154,438965.6517,16.85581451,-106.4897455
4.451723,51.9354,3155,90667.41326,438962.4611,11.89490986,-106.2973179
4.451417,51.935348,3157,90646.29608,438956.947,21.8265513,-105.3717392
4.451183,51.935308,3158,90630.14727,438952.7042,16.69786703,-105.4583718
4.450945,51.935267,3159,90613.72193,438948.3538,16.99272735,-105.5727069
4.45071,51.935226,3160,90597.50287,438944.0008,16.79407625,-105.7616743
4.450472,51.935186,3161,90581.0789,438939.7617,16.96322378,-105.2106559
4.450239,51.935146,3162,90564.99875,438935.5183,16.63164385,-105.5214715
4.450017,51.935108,3163,90549.67788,438931.4876,15.84315369,-105.478199
4.449794,51.93507,3164,90534.28821,438927.4579,15.90945957,-105.4120836
4.449568,51.935031,3165,90518.69079,438923.3196,16.13803974,-105.598215
4.449376,51.934998,3166,90505.44004,438919.8187,13.70623913,-105.5387484
4.449064,51.934987,3168,90483.96876,438918.8719,21.49344128,-93.26430663
4.448846,51.93497,3170,90468.95301,438917.1742,15.11233222,-97.19015632
4.448609,51.934937,3171,90452.60767,438913.7134,16.70870422,-102.6944115
4.448361,51.934903,3173,90435.50442,438910.1512,17.47132212,-102.5051484
4.448197,51.93488,3174,90424.19346,438907.7382,11.56619385,-102.7829069
4.447867,51.934825,3176,90401.42101,438901.9127,23.50716829,-105.0895526
4.44763,51.934778,3178,90385.05544,438896.8946,17.11865525,-107.7873044
4.447395,51.934731,3179,90368.82736,438891.8748,16.9877434,-107.9290159
4.447175,51.934687,3180,90353.63509,438887.1755,15.90343391,-107.9290047
4.446931,51.934633,3182,90336.77796,438881.3851,17.82498459,-109.6987166
4.446782,51.9346,3183,90326.48401,438877.8464,10.88586099,-109.7122942
4.446478,51.934506,3185,90305.44311,438867.6595,23.37858928,-116.5753204
4.446252,51.934436,3186,90289.80065,438860.0732,17.38605946,-116.6141436
4.446018,51.934363,3188,90273.60366,438852.1603,18.02761814,-116.7791782
4.445779,51.934288,3189,90257.0599,438844.0294,18.43496598,-116.9150302
4.445534,51.93421,3190,90240.09914,438835.5702,18.95438552,-117.2500307
4.445296,51.934125,3192,90223.60962,438826.3261,18.90506926,-120.0176999
4.445046,51.934034,3193,90206.28615,438816.4252,19.95440067,-120.491875
4.444911,51.933985,3194,90196.93165,438811.0943,10.76749298,-120.4204551
4.444542,51.933832,3196,90171.33507,438794.4021,30.56019292,-123.8522402
4.444294,51.933729,3197,90154.1316,438783.1646,20.54972823,-123.8961985
4.44402,51.933606,3199,90135.11117,438769.7254,23.29066259,-125.987187
4.443748,51.933484,3200,90116.22962,438756.3957,23.11401942,-125.9643072
4.443569,51.933404,3201,90103.80425,438747.6555,15.19236997,-125.8668866
4.443196,51.933229,3203,90077.90016,438728.5199,32.20742273,-127.197588
4.442924,51.9331,3204,90059.00818,438714.4116,23.57998513,-127.4960317
4.442651,51.932972,3205,90040.04877,438700.4156,23.56722833,-127.1795461
4.442375,51.932844,3207,90020.88295,438686.4223,23.73200028,-126.878414
4.442243,51.932783,3208,90011.71696,438679.7541,11.33560294,-126.7806157
4.442105,51.932719,3209,90002.13398,438672.7575,11.86602653,-126.8783716
4.441842,51.932597,3210,89983.87065,438659.4203,22.61620433,-126.8848008
4.441578,51.932475,3211,89965.53845,438646.084,22.6712952,-126.780393
4.441315,51.932353,3212,89947.27492,438632.7469,22.61628246,-126.8846504
4.441064,51.932237,3213,89929.84525,438620.0666,21.55548412,-126.7820443
4.440796,51.932115,3215,89911.23768,438606.7341,22.89236335,-126.3678701
4.440543,51.931999,3216,89893.67028,438594.0557,21.66589114,-126.5640694
4.440294,51.931893,3218,89876.39238,438582.4863,20.79491812,-124.5528462
4.440159,51.931843,3220,89867.03563,438577.0448,10.82463511,-120.9271313
4.440019,51.931797,3221,89857.34081,438572.0527,10.90523126,-117.9912735
4.439864,51.931753,3223,89846.61728,438567.2967,11.73160558,-114.6647588
4.439723,51.931727,3224,89836.88265,438564.5306,10.12059387,-106.6092875
4.43958,51.931706,3226,89827.01772,438562.3226,10.10961968,-103.3632656
4.439425,51.931699,3228,89816.34782,438561.6828,10.68969692,-94.17827132
4.439214,51.931811,3229,89801.99935,438574.3321,19.12919518,-49.34856984
4.439081,51.931859,3230,89792.92229,438579.7914,10.59294707,-59.72289636
4.438789,51.931953,3232,89772.97726,438590.5109,22.64450852,-62.49150072
4.438568,51.932042,3234,89757.90786,438600.6106,18.14189244,-56.91741774
4.438384,51.932121,3236,89745.36856,438609.5645,15.40894165,-55.21836956
4.438242,51.932199,3238,89735.71626,438618.3695,13.06580654,-48.37635705
4.438129,51.932274,3239,89728.05402,438626.8147,11.4038309,-42.96516504
4.437959,51.932385,3241,89716.52413,438639.3162,17.00760507,-43.4330755
4.437761,51.93255,3243,89703.1472,438657.8503,22.85865818,-36.56808061
4.437586,51.932703,3245,89691.33465,438675.0288,20.84918494,-35.26231721
4.437406,51.932862,3246,89679.18706,438692.8793,21.59306184,-34.9846355
4.437251,51.932999,3247,89668.72682,438708.2599,18.60160318,-34.96818122
4.437029,51.933187,3249,89653.73322,438729.3745,25.89813442,-36.12771664
4.43683,51.933356,3250,89640.29382,438748.3546,23.25789489,-36.0504524
4.436628,51.933527,3251,89626.65112,438767.5601,23.55923948,-36.13757263
4.436429,51.933695,3252,89613.21047,438786.4291,23.16796883,-36.2121803
4.436279,51.933823,3253,89603.08138,438800.8041,17.58620814,-35.91938758
4.436017,51.934028,3255,89585.36234,438823.8461,29.06888878,-38.30952251
4.435804,51.934196,3256,89570.95924,438842.7278,23.74944893,-38.08649613
4.435586,51.934366,3257,89556.21532,438861.8366,24.1370651,-38.40305646
4.435365,51.93454,3258,89541.27104,438881.3931,24.61424994,-38.13578468
4.435141,51.934715,3259,89526.12203,438901.0636,24.82932349,-38.35162403
4.43492,51.934889,3260,89511.17798,438920.6203,24.61417802,-38.13556711
4.434701,51.93506,3261,89496.36722,438939.8414,24.26684683,-38.36669107
4.43446,51.935231,3263,89480.04369,438959.0824,25.2338829,-41.06128721
4.434225,51.935393,3264,89464.11977,438977.3167,24.21020176,-41.88155012
4.43399,51.935557,3265,89448.19888,438995.7737,24.37629694,-41.53225586
4.433751,51.935723,3266,89432.00596,439014.4568,24.72531734,-41.66745917
4.433516,51.935886,3267,89416.08384,439032.8026,24.29303919,-41.70604393
4.433283,51.936048,3268,89400.29792,439051.0354,24.11843548,-41.63784326
4.433047,51.936211,3269,89384.30728,439069.3821,24.33877342,-41.82670941
4.43279,51.936367,3271,89366.86246,439086.9692,24.7729595,-45.51960639
4.432533,51.936514,3272,89349.4046,439103.5551,24.08187598,-47.21966873
4.432404,51.936587,3273,89340.64061,439111.7929,12.02854732,-47.52539927
4.432295,51.936681,3274,89333.28264,439122.3489,12.86810404,-35.63090151
4.432092,51.936858,3275,89319.58217,439142.2235,24.14073362,-35.33297546
4.431894,51.937031,3276,89306.21979,439161.6487,23.57875742,-35.27664184
4.431698,51.937202,3277,89292.99212,439180.8497,23.31762643,-35.31641133
4.431509,51.937366,3278,89280.23566,439199.2656,22.40383752,-35.46318568
4.431326,51.937526,3279,89267.88602,439217.2311,21.8020432,-35.25843362
4.431146,51.937682,3280,89255.73691,439234.7489,21.3196794,-35.49604022
4.43097,51.937835,3281,89243.85854,439251.9294,20.88818114,-35.41324838
4.430798,51.937985,3282,89232.25091,439268.7725,20.45672985,-35.32697011
4.430628,51.938133,3283,89220.77796,439285.3913,20.19562321,-35.37357477
4.430456,51.938283,3284,89209.1705,439302.2345,20.45668523,-35.32678965
4.430284,51.938432,3285,89197.56164,439318.9665,20.365986,-35.50770319
4.43011,51.938584,3286,89185.81974,439336.0341,20.71773718,-35.28109014
4.429938,51.938733,3287,89174.21105,439352.7661,20.36594072,-35.50752051
4.429769,51.938881,3288,89162.80725,439369.3842,20.15577851,-35.21371657
4.429601,51.939026,3289,89151.4679,439385.6676,19.84385376,-35.60714803
4.429435,51.939171,3290,89140.26614,439401.9493,19.76406829,-35.28287734
4.429271,51.939314,3291,89129.19904,439418.0067,19.50295271,-35.33056193
4.429109,51.939455,3292,89118.26661,439433.8398,19.24185178,-35.37954402
4.428944,51.939598,3293,89107.13089,439449.8981,19.54276209,-35.49487952
4.428776,51.939744,3294,89095.79338,439466.2929,19.9343163,-35.42051541
4.428605,51.939894,3295,89084.25552,439483.1355,20.41675643,-35.16835804
4.428434,51.940043,3296,89072.71628,439499.8669,20.32587925,-35.34892068
4.428267,51.940188,3297,89061.44629,439516.1496,19.80372278,-35.44467827
4.428096,51.940336,3298,89049.90573,439532.7698,20.23518418,-35.53101593
4.427924,51.940487,3299,89038.3009,439549.7246,20.54723589,-35.14605325
4.427749,51.940639,3300,89026.49134,439566.7935,20.75722114,-35.43480516
4.427571,51.940794,3301,89014.48,439584.1988,21.14879543,-35.36580257
4.427391,51.94095,3302,89002.3327,439601.7173,21.31916506,-35.49405709
4.427213,51.941105,3303,88990.32152,439619.1227,21.14874719,-35.36561413
4.427038,51.941258,3304,88978.51377,439636.3029,20.84788382,-35.25714104
4.426865,51.941408,3305,88966.8392,439653.1476,20.4960565,-35.48174045
4.426764,51.941496,3306,88960.02408,439663.0293,12.00468264,-35.34984625
4.426527,51.941709,3308,88944.04183,439686.941,28.76276272,-34.51550529
4.426359,51.94186,3309,88932.71276,439703.8924,20.38992829,-34.51318082
4.42619,51.942012,3310,88921.31648,439720.9561,20.52055353,-34.49527774
4.426018,51.942167,3311,88909.71842,439738.3562,20.91248345,-34.44308434
4.425843,51.94232,3313,88897.91124,439755.5366,20.8477223,-35.2564984
4.42567,51.942472,3314,88886.24017,439772.604,20.67750883,-35.12318487
4.425495,51.942625,3315,88874.43315,439789.7845,20.84767591,-35.25631383
4.42532,51.942779,3316,88862.62769,439807.0762,20.93860868,-35.08047248
4.425143,51.942933,3319,88850.68479,439824.3698,21.01792927,-35.38719035
4.424965,51.943087,3320,88838.67323,439841.6643,21.05780195,-35.53963304
4.42479,51.943239,3321,88826.86506,439858.7337,20.7568239,-35.4332284
4.424615,51.943391,3322,88815.05698,439875.803,20.75680067,-35.43313622
4.424441,51.943542,3323,88803.31626,439892.7603,20.62625393,-35.45659512
4.424268,51.943692,3324,88791.64291,439909.6053,20.49571111,-35.48035452
4.424098,51.94384,3325,88780.17294,439926.2252,20.19477755,-35.37011652
4.423927,51.943988,3326,88768.6343,439942.8461,20.23463763,-35.52879862
4.423759,51.944135,3327,88757.30052,439959.3529,20.02445248,-35.23334885
4.423591,51.94428,3328,88745.96387,439975.6373,19.84307976,-35.60395524
4.423421,51.944428,3329,88734.49421,439992.2573,20.19469042,-35.36976018
4.423251,51.944575,3330,88723.02315,440008.7661,20.10404145,-35.55322744
4.423081,51.944723,3331,88711.55365,440025.3861,20.19464671,-35.36958141
4.422996,51.944797,3332,88705.81893,440033.6962,10.09731513,-35.3695476
4.422908,51.944877,3333,88699.88683,440042.6765,10.76331383,-34.20776254
4.422735,51.945036,3334,88688.22747,440060.523,21.31889261,-33.91727464
4.422559,51.945196,3335,88676.36342,440078.4837,21.52658615,-34.20756135
4.42246,51.945287,3336,88669.6914,440088.6978,12.20087252,-33.91376372
4.422195,51.945523,3338,88651.8209,440115.1947,31.96187476,-34.75783913
4.422007,51.945691,3339,88639.14392,440134.0563,22.7272691,-34.66602146
4.421816,51.945861,3340,88626.26374,440153.1432,23.02764322,-34.7731305
4.421626,51.946031,3341,88613.45242,440172.2293,22.98846858,-34.63225639
4.421438,51.946199,3342,88600.77574,440191.091,22.72718737,-34.66571632
