lon,lat,order,x,y,distance,bearing
4.42973,51.938914,2642,89160.17393,439373.0907,21.18896708,-35.51858541
4.429553,51.939069,2643,89148.2304,439390.4949,21.10933196,-35.21463227
4.429375,51.939224,2644,89136.21819,439407.8999,21.14903898,-35.36675384
4.429193,51.939382,2645,89123.93543,439425.6424,21.58045832,-35.4492685
4.429011,51.93954,2646,89111.65276,439443.3848,21.58043321,-35.44917267
4.428827,51.939701,2647,89099.23705,439461.4629,21.93225295,-35.2360292
4.428643,51.93986,2648,89086.81851,439479.3185,21.75084572,-35.57413524
4.428463,51.940017,2649,89074.67215,439496.9481,21.40999898,-35.3217345
4.428285,51.940172,2650,89062.66047,439514.3533,21.14889192,-35.36617945
4.428105,51.940329,2651,89050.51429,439531.9829,21.40995009,-35.32154556
4.427924,51.940487,2652,89038.3009,439549.7246,21.54047124,-35.2995854
4.42774,51.940647,2653,89025.88427,439567.6916,21.84131518,-35.40385492
4.427554,51.940808,2654,89013.33167,439585.7718,22.01171317,-35.52777458
4.42737,51.940968,2655,89000.91522,439603.7388,21.84126365,-35.40366032
4.427189,51.941126,2656,88988.70219,439621.4807,21.54037061,-35.29919853
4.427008,51.941283,2657,88976.48778,439639.1114,21.44963269,-35.47084609
4.426831,51.941438,2658,88964.54555,439656.516,21.10896795,-35.21319957
4.426657,51.941593,2660,88952.80968,439673.9178,20.99066272,-34.7530262
4.426484,51.941747,2661,88941.14117,439691.2076,20.8600225,-34.77195678
4.426315,51.9419,2662,88929.7463,439708.3824,20.61236852,-34.32018461
4.42614,51.942057,2663,88917.94486,439726.0078,21.2127468,-34.5627266
4.425985,51.942196,2664,88907.49214,439741.6125,18.78317774,-34.57364837
4.425778,51.942378,2666,88893.52746,439762.0483,24.75289064,-35.1043939
4.425599,51.942535,2667,88881.45125,439779.6773,21.36992125,-35.16977506
4.425423,51.942689,2668,88869.57698,439796.97,20.97821942,-35.23422264
4.425319,51.94278,2669,88862.5604,439807.1884,12.3962095,-35.23417687
4.425082,51.942986,2672,88846.56879,439830.3216,28.12419892,-35.41384896
4.424918,51.943128,2673,88835.50214,439846.2684,19.41173785,-35.51816101
4.424753,51.943271,2674,88824.36829,439862.3274,19.54223217,-35.49265048
4.424585,51.943418,2675,88813.03414,439878.8341,20.02455711,-35.23378264
4.424408,51.943571,2676,88801.09012,439896.0166,20.92721891,-35.56321396
4.424228,51.943727,2677,88788.94434,439913.5355,21.31872799,-35.49237177
4.42405,51.943881,2678,88776.93321,439930.8302,21.05767822,-35.53915089
4.423874,51.944035,2679,88765.05967,439948.1231,20.97801366,-35.23340832
4.423692,51.944193,2680,88752.7796,439965.8665,21.57969361,-35.44635042
4.423508,51.944352,2681,88740.36358,439983.723,21.75012155,-35.57140653
4.423321,51.944515,2682,88727.7473,440002.0273,22.23229628,-35.33650831
4.423131,51.94468,2683,88714.92781,440020.5568,22.53315207,-35.43703882
4.422996,51.944797,2684,88705.81893,440033.6962,15.98891738,-35.49172825
4.422768,51.945005,2686,88690.45051,440057.0442,27.95371432,-34.11442293
4.422592,51.945166,2687,88678.58792,440075.116,21.61869904,-34.04179525
4.42246,51.945287,2688,88669.6914,440088.6978,16.23706572,-33.98678088
4.422235,51.945488,2690,88654.51924,440111.2644,27.19439031,-34.67464985
4.422054,51.945649,2691,88642.31316,440129.3409,21.81294886,-34.78984058
4.421869,51.945814,2692,88629.83807,440147.8661,22.33538258,-34.71776099
4.421683,51.94598,2693,88617.29581,440166.5035,22.46597632,-34.70018926
4.421498,51.946145,2694,88604.82091,440185.0287,22.3353301,-34.71756203
4.421311,51.946311,2695,88592.21008,440203.6671,22.50513846,-34.84391175
4.421125,51.946478,2696,88579.66958,440222.4158,22.55746298,-34.53900294
4.42094,51.946643,2698,88567.19497,440240.9412,22.33525115,-34.71726269
4.420754,51.946808,2699,88554.6517,440259.4675,22.37445676,-34.86189386
4.420621,51.946927,2700,88545.68415,440272.8278,16.09182321,-34.63172555
4.42037,51.947145,2702,88528.75083,440297.3099,29.76933116,-35.43226833
4.420173,51.947316,2703,88515.4605,440316.5138,23.35571141,-35.44793295
4.419974,51.947488,2704,88502.03425,440335.8309,23.5261269,-35.56350273
4.419778,51.947659,2705,88488.81288,440355.034,23.31584258,-35.31007896
4.419585,51.947826,2706,88475.79193,440373.7894,22.83357093,-35.5331065
4.419396,51.94799,2708,88463.04162,440392.2074,22.4020833,-35.45674063
4.419209,51.948153,2709,88450.42742,440410.5124,22.2317038,-35.33430437
4.419024,51.948314,2710,88437.94784,440428.5931,21.97061238,-35.37728264
4.41884,51.948475,2711,88425.5371,440446.6729,21.9308507,-35.23072092
4.418653,51.948638,2712,88412.92318,440464.978,22.23162482,-35.33401053
4.418461,51.948805,2713,88399.97155,440483.7327,22.7935153,-35.39186388
4.418265,51.948976,2714,88386.75097,440502.9361,23.31561792,-35.3092813
4.418069,51.949147,2715,88373.5305,440522.1395,23.31558875,-35.30917774
4.417874,51.949317,2716,88360.37739,440541.2308,23.18502275,-35.32934617
4.417682,51.949484,2717,88347.42617,440559.9856,22.7934016,-35.3914522
4.417491,51.94965,2718,88334.5423,440578.6283,22.6628491,-35.41256498
4.417298,51.949819,2719,88321.5255,440597.6066,23.01469303,-35.2099327
4.417104,51.949988,2720,88308.44005,440616.5859,23.05437527,-35.34944051
4.416983,51.950093,2721,88300.27796,440628.3782,14.34232862,-35.45410926
4.416721,51.950326,2723,88282.61318,440654.5399,31.56895713,-34.79274516
4.416533,51.950494,2724,88269.93901,440673.4026,22.72649635,-34.66313626
4.416409,51.950604,2725,88261.57831,440685.7539,14.91589665,-34.85961554
4.416143,51.950844,2727,88243.64938,440712.6982,32.36612621,-34.40549598
4.415943,51.951024,2728,88230.16844,440732.907,24.29399993,-34.47228777
4.415734,51.951213,2729,88216.08232,440754.1253,25.46981543,-34.34466911
4.415527,51.9514,2730,88202.13082,440775.1193,25.20847256,-34.37186378
4.415321,51.951585,2732,88188.24522,440795.8899,24.98604333,-34.52971627
4.41513,51.951775,2734,88175.39829,440817.203,24.8870521,-31.84664632
4.414947,51.951957,2735,88163.0895,440837.6188,23.84067687,-31.85245214
4.414846,51.952057,2736,88156.2955,440848.8367,13.11563521,-31.96734432
4.414776,51.952141,2737,88151.60868,440858.2461,10.51265287,-27.24458449
4.414634,51.95231,2738,88142.09911,440877.178,21.18728337,-27.43733398
4.414474,51.952521,2740,88131.41483,440900.7989,25.92648738,-25.10513208
4.41433,51.95271,2741,88121.79772,440921.9577,23.24317973,-25.20977343
4.414183,51.952903,2742,88111.98044,440943.5642,23.73368698,-25.20252711
4.414036,51.953097,2743,88102.16474,440965.282,23.83439103,-25.08853555
4.413887,51.953293,2744,88092.21462,440987.2242,24.0942319,-25.16017975
4.413738,51.953488,2746,88082.26311,441009.0552,23.99355041,-25.27304571
4.413588,51.953685,2747,88072.24593,441031.1095,24.22413834,-25.19527903
4.413435,51.953884,2748,88062.02561,441053.3892,24.51345345,-25.40995951
4.41328,51.954087,2749,88051.67386,441076.1157,24.97453264,-25.25665738
4.413124,51.954291,2750,88041.25497,441098.9545,25.10448011,-25.29010985
4.41297,51.954492,2751,88030.96918,441121.4576,24.74392168,-25.33234304
4.412816,51.954693,2752,88020.68349,441143.9608,24.74390211,-25.3322432
4.412661,51.954896,2753,88010.33213,441166.6874,24.97445364,-25.25625643
4.412505,51.9551,2754,87999.91363,441189.5262,25.10440049,-25.2897085
4.412349,51.955305,2755,87989.49672,441212.4763,25.20502786,-25.18155671
4.412194,51.955507,2756,87979.14416,441235.0918,24.87380865,-25.36530636
4.41204,51.955708,2757,87968.85895,441257.5951,24.74380334,-25.33173904
4.411878,51.955912,2759,87958.02843,441280.4395,25.28327597,-26.13447996
4.411716,51.956116,2760,87947.19801,441303.284,25.28325442,-26.13437634
4.411554,51.956322,2761,87936.37068,441326.351,25.48320338,-25.91388435
4.411391,51.956526,2762,87925.47173,441349.1964,25.31356669,-26.27385961
4.411229,51.956731,2763,87914.64311,441372.1522,25.38312805,-26.02343685
4.411137,51.956847,2764,87908.49294,441385.1421,14.37314544,-26.10506679
4.411068,51.956934,2765,87903.88033,441394.8846,10.77985452,-26.10502433
4.410909,51.957135,2766,87893.25214,441417.3927,24.8926627,-26.04612099
4.410751,51.957333,2767,87882.68829,441439.5661,24.56270433,-26.24384533
4.410596,51.957528,2768,87872.32625,441461.403,24.17212819,-26.15517219
4.410443,51.957721,2769,87862.09878,441483.0156,23.91177128,-26.09441772
4.410292,51.957911,2770,87852.00437,441504.2926,23.55151511,-26.15112882
4.410145,51.958097,2771,87842.179,441525.121,23.03085553,-26.02499512
4.410001,51.958278,2772,87832.55243,441545.3903,22.44050844,-26.17498954
4.409856,51.958461,2773,87822.86019,441565.8831,22.6705562,-26.08272501
4.40971,51.958644,2774,87813.09931,441586.3768,22.70084628,-26.23846269
4.409566,51.958831,2776,87803.48196,441607.3137,23.04147756,-25.44241223
4.409424,51.959019,2777,87794.00365,441628.36,23.08351397,-25.01551986
4.409274,51.959205,2779,87783.97259,441649.1913,23.12197323,-26.48363751
4.409123,51.959391,2780,87773.87288,441670.0235,23.15269069,-26.63580186
4.408971,51.95958,2781,87763.70903,441691.1903,23.48202995,-26.42049
4.40882,51.959768,2782,87753.61249,441712.2451,23.35178298,-26.39082457
4.408676,51.959946,2783,87743.98216,441732.1808,22.14127001,-26.55516083
4.408531,51.960135,2785,87734.29967,441753.3413,23.27186491,-25.35922071
4.408393,51.960315,2786,87725.08487,441773.4941,22.1608617,-25.3438369
4.408257,51.960492,2787,87716.0031,441793.3112,21.8003337,-25.39273052
4.408121,51.960669,2788,87706.92141,441813.1284,21.80031845,-25.39264243
4.407985,51.960847,2789,87697.8413,441833.0569,21.90087234,-25.26772955
4.407848,51.961026,2790,87688.69403,441853.0975,22.03082351,-25.30578589
4.407706,51.96121,2791,87679.2107,441873.6991,22.68078088,-25.48986126
4.407565,51.961395,2792,87669.79768,441894.411,22.75188479,-25.21293286
4.407421,51.961583,2793,87660.18305,441915.4594,23.14175222,-25.32269908
4.407273,51.961774,2794,87650.29811,441936.8453,23.56129742,-25.57978042
4.407124,51.96197,2795,87640.35204,441958.7884,24.09342057,-25.15589098
4.406972,51.962168,2796,87630.20287,441980.9569,24.38265835,-25.37211008
4.406819,51.962367,2797,87619.98658,442003.2375,24.51263074,-25.40573637
4.406668,51.962564,2798,87609.90483,442025.2937,24.25263741,-25.3378264
4.406516,51.962762,2799,87599.75595,442047.4622,24.3826012,-25.37181462
4.406363,51.962961,2800,87589.53993,442069.7429,24.51257313,-25.40544063
4.40621,51.963161,2801,87579.32551,442092.1349,24.61310666,-25.29421949
4.406055,51.963363,2802,87568.97675,442114.7512,24.87303814,-25.36140014
4.405899,51.963566,2803,87558.56086,442137.4797,25.00300623,-25.3944149
4.405742,51.963771,2804,87548.07935,442160.4317,25.23351583,-25.31860985
4.40564,51.963904,2805,87541.26948,442175.3226,16.37516236,-25.34930076
4.405418,51.964182,2807,87526.4309,442206.4563,34.49095295,-26.25690241
4.405254,51.964389,2808,87515.47165,442229.6373,25.64261699,-26.07745508
4.405087,51.964599,2809,87504.31084,442253.1549,26.03308381,-26.16202233
4.404917,51.964812,2810,87492.94849,442277.0091,26.42360451,-26.24408477
4.404745,51.965028,2811,87481.45332,442301.1989,26.78376886,-26.1919678
4.404571,51.965247,2812,87469.82534,442325.7244,27.14395388,-26.14122986
4.404394,51.965468,2813,87457.99432,442350.4752,27.43468321,-26.3229308
4.404218,51.96569,2814,87446.23365,442375.3363,27.5041334,-26.09170464
4.40404,51.965913,2815,87434.33717,442400.3105,27.66459231,-26.24592073
4.403863,51.966136,2816,87422.50952,442425.2839,27.634241,-26.11799655
4.403689,51.966354,2817,87410.88063,442449.6982,27.04398684,-26.24452499
4.403563,51.966512,2818,87402.45999,442467.3929,19.59732741,-26.22460659
4.403469,51.966632,2820,87396.18117,442480.8304,14.8328911,-25.82058229
4.403347,51.966789,2821,87388.034,442498.4102,19.37701413,-25.64061526
4.403174,51.967014,2822,87376.48472,442523.6024,27.71507421,-25.40471111
4.402997,51.967243,2823,87364.66672,442549.2434,28.23507692,-25.52105806
4.402816,51.967477,2824,87352.58151,442575.4444,28.85554633,-25.53761196
4.402631,51.967717,2825,87340.2306,442602.3167,29.57643808,-25.46048395
4.402442,51.96796,2826,87327.60949,442629.5264,29.99615476,-25.66037651
4.402254,51.968204,2827,87315.05875,442656.8466,30.06685915,-25.4503869
4.402067,51.968446,2828,87302.57385,442683.9433,29.83637687,-25.51473535
4.401879,51.96869,2829,87290.02339,442711.2635,30.06680113,-25.45014457
4.40169,51.968934,2830,87277.40435,442738.5846,30.09636913,-25.56816243
4.401503,51.969176,2831,87264.91987,442765.6814,29.83628995,-25.51437069
4.40132,51.969412,2832,87252.70133,442792.107,29.11538411,-25.59192349
4.401141,51.969644,2833,87240.75174,442818.084,28.59526312,-25.48024483
4.400967,51.969869,2834,87229.13527,442843.2775,27.74431248,-25.53149143
4.400796,51.97009,2835,87217.71902,442868.0233,27.25382116,-25.54354903
4.400626,51.970311,2836,87206.37161,442892.7681,27.22423432,-25.41294086
4.400457,51.970529,2837,87195.08849,442917.1783,26.89333994,-25.58576994
4.400306,51.970743,2839,87185.03626,442941.1268,25.97409761,-23.54809819
4.400243,51.970836,2840,87180.84792,442951.5318,11.21704298,-22.70443759
4.400167,51.970962,2841,87175.81623,442965.6203,14.96089828,-20.4325065
4.400031,51.971187,2842,87166.8115,442990.7785,26.72273871,-20.47185935
4.399894,51.971414,2843,87157.74118,443016.1601,26.95524115,-20.44317752
4.399839,51.971506,2844,87154.10115,443026.4465,10.91205581,-20.26589524
4.399781,51.971639,2845,87150.31699,443041.2969,15.32586615,-15.07438487
4.399679,51.971874,2846,87143.66382,443067.5359,27.07094976,-15.00672618
4.399576,51.972112,2847,87136.94655,443094.1096,27.41115898,-14.96473138
4.399472,51.972353,2848,87130.16519,443121.018,27.75138229,-14.92376382
4.399366,51.972597,2849,87123.25102,443148.2621,28.10934909,-15.01915971
4.39926,51.972844,2850,87116.34147,443175.8398,28.43186914,-14.84476295
4.399152,51.973092,2852,87109.2961,443203.5308,28.57481552,-15.05390743
4.399044,51.973341,2853,87102.25232,443231.3329,28.68226894,-14.99609856
4.398938,51.973587,2854,87095.3415,443258.7995,28.32430272,-14.90219028
4.398832,51.973831,2855,87088.42774,443286.0436,28.10930276,-15.01876276
4.398729,51.974071,2856,87081.71412,443312.8399,27.6261347,-14.84493023
4.398626,51.974308,2857,87074.99604,443339.3024,27.30360075,-15.0243174
4.398525,51.974541,2858,87068.40939,443365.3181,26.83811761,-14.98717676
4.398424,51.974774,2859,87061.82281,443391.3338,26.8381093,-14.98710195
4.398322,51.975011,2860,87055.17366,443417.7955,27.28584273,-14.88473065
4.398219,51.975249,2861,87048.45739,443444.3693,27.41104505,-14.9637256
4.398116,51.975487,2862,87041.7412,443470.9432,27.41103641,-14.96364929
4.398014,51.975723,2863,87035.09076,443497.2936,27.17829893,-14.94475694
4.397913,51.975956,2864,87028.50455,443523.3093,26.83806713,-14.98672244
4.397812,51.976187,2865,87021.91538,443549.1026,26.62315653,-15.11049306
4.397713,51.976418,2866,87015.4637,443574.894,26.58765427,-14.82450214
4.397614,51.976647,2867,87009.00905,443600.4629,26.37258119,-14.94812808
4.397514,51.976877,2868,87002.48729,443626.144,26.49782587,-15.02954559
4.397413,51.977111,2869,86995.90296,443652.2711,26.94552372,-14.92517121
4.397311,51.977347,2870,86989.25303,443678.6216,27.17824061,-14.94423683
4.397209,51.977582,2871,86982.60166,443704.8608,27.07074377,-15.00489141
4.397109,51.977813,2872,86976.0817,443730.6532,26.60526922,-14.9671082
4.397009,51.978043,2873,86969.56029,443756.3343,26.49778453,-15.02917023
4.39691,51.978273,2874,86963.10766,443782.0146,26.48004196,-14.88550863
4.396811,51.978501,2875,86956.65207,443807.4723,26.2650303,-15.01014078
4.396713,51.978728,2876,86950.26373,443832.8179,26.13978341,-14.92776353
4.396616,51.978951,2877,86943.93809,443857.7175,25.69207371,-15.03531229
4.396519,51.979175,2878,86937.61403,443882.7284,25.79954004,-14.97113855
4.396422,51.979399,2879,86931.29004,443907.7393,25.79953238,-14.97106669
4.396325,51.979626,2881,86924.97067,443933.0839,26.12213753,-14.78185662
4.396227,51.979857,2882,86918.58874,443958.8745,26.57004002,-14.6801756
4.396127,51.980089,2883,86912.071,443984.7783,26.71269692,-14.90474494
4.39603,51.980318,2884,86905.75487,444010.3455,26.33734464,-14.65812242
4.395933,51.980544,2885,86899.43426,444035.5789,26.01453743,-14.84408886
4.395838,51.980767,2886,86893.24656,444060.4767,25.65670825,-14.73836002
4.395744,51.980988,2887,86887.12458,444085.1511,25.42401127,-14.71613066
4.395651,51.981206,2888,86881.0668,444109.4908,25.08370613,-14.7579588
4.395558,51.981422,2889,86875.00605,444133.6081,24.86857099,-14.88849466
4.395472,51.981624,2890,86869.40498,444156.1612,23.23963955,-14.72927388
4.395379,51.981847,2892,86863.35498,444181.0572,25.62205973,-14.44084857
4.39529,51.98206,2893,86857.56464,444204.837,24.4760042,-14.46732305
4.395202,51.982272,2894,86851.84153,444228.5045,24.35112536,-14.37613147
4.395114,51.982482,2895,86846.11544,444251.9496,24.13561658,-14.50722973
4.395028,51.982688,2896,86840.52072,444274.9478,23.67032129,-14.45503157
4.394941,51.982896,2897,86834.86039,444298.1695,23.90295726,-14.4812875
4.394854,51.983104,2898,86829.20013,444321.3911,23.90295114,-14.48122275
4.394766,51.983316,2899,86823.47731,444345.0587,24.35109453,-14.37580864
4.394677,51.98353,2900,86817.68889,444368.9498,24.58371468,-14.40208167
4.394586,51.983748,2901,86811.76922,444393.2877,25.04897606,-14.45322464
4.394494,51.983968,2902,86805.78397,444417.8491,25.28161047,-14.47805456
4.394414,51.98416,2903,86800.58051,444439.2842,22.05895713,-14.42773181
4.394305,51.984417,2905,86793.48387,444467.9778,29.55990909,-14.67483464
4.394207,51.984646,2906,86787.10035,444493.5461,26.35466764,-14.80125905
4.394109,51.984877,2907,86780.71994,444519.3369,26.5698706,-14.67859348
4.394012,51.985106,2908,86774.40524,444544.9043,26.337185,-14.65661546
4.393916,51.985332,2909,86768.15474,444570.137,25.99686143,-14.69620415
4.393821,51.985556,2910,86761.96996,444595.1463,25.76417323,-14.67390097
4.393726,51.985779,2911,86755.78372,444620.0443,25.65654348,-14.73677467
4.393631,51.986002,2912,86749.59754,444644.9423,25.65653615,-14.73670413
4.393537,51.986224,2913,86743.4786,444669.7282,25.53147483,-14.65105306
4.393443,51.986445,2914,86737.3582,444694.4028,25.42383408,-14.7144069
4.393386,51.986579,2915,86733.64691,444709.3638,15.41543188,-14.71548289
4.393239,51.986875,2917,86724.00032,444742.432,34.44852848,-17.04669639
4.393132,51.987088,2918,86716.975,444766.2289,24.8136543,-17.2315813
4.393037,51.987304,2920,86710.77857,444790.3482,24.90403117,-15.19210798
4.392944,51.987525,2921,86704.72718,444815.0219,25.40643707,-14.56422276
4.39285,51.987749,2922,86698.61174,444840.0303,25.74678592,-14.52532087
4.392754,51.987977,2923,86692.36508,444865.4856,26.2120894,-14.57197273
4.392657,51.988208,2924,86686.05438,444891.2756,26.55243513,-14.53414605
4.392558,51.988442,2925,86679.61094,444917.4013,26.91007104,-14.63888138
4.392459,51.988678,2926,86673.17063,444943.7494,27.12543173,-14.52001414
4.392361,51.988913,2927,86666.79754,444969.9854,27.00051502,-14.43802143
4.392262,51.989147,2928,86660.35432,444996.1111,26.91004708,-14.6386597
4.392163,51.989382,2929,86653.9127,445022.348,27.01770906,-14.57895338
4.392065,51.989617,2930,86647.53983,445048.584,27.00049175,-14.43780283
4.391966,51.98985,2931,86641.0953,445074.5984,26.80238254,-14.69854956
4.391868,51.990085,2932,86634.72257,445100.8345,27.00047627,-14.43765752
4.391768,51.990322,2933,86628.2156,445127.2949,27.25033936,-14.60066699
4.391668,51.990561,2934,86621.71175,445153.9778,27.46573641,-14.48357042
4.391569,51.990796,2935,86615.27056,445180.2148,27.01766125,-14.5785104
4.39147,51.99103,2936,86608.82791,445206.3405,26.9099831,-14.63806759
4.391372,51.991264,2937,86602.45402,445232.4653,26.89269812,-14.49639489
4.391274,51.991496,2938,86596.07714,445258.3676,26.67729886,-14.61596083
4.391219,51.991732,2940,86592.65969,445284.6745,26.52944353,-8.18717104
4.391165,51.991962,2941,86589.30181,445310.3129,25.85887484,-8.247132699
4.391113,51.992185,2942,86586.07064,445335.1706,25.06836282,-8.191698152
4.391062,51.992404,2944,86582.90209,445359.5825,24.61804663,-8.18101473
4.391007,51.992616,2946,86579.44817,445383.2193,23.88926616,-9.099106567
4.390955,51.992812,2947,86576.17592,445405.0733,22.09894111,-9.301459356
4.390908,51.992991,2948,86573.22115,445425.0314,20.1767842,-9.207141827
4.390862,51.993162,2949,86570.32288,445444.0985,19.28726711,-9.428782994
4.390818,51.993328,2950,86567.55435,445462.6075,18.71599305,-9.292883668
4.390774,51.993493,2951,86564.78433,445481.0052,18.60619351,-9.348178866
4.390731,51.993658,2952,86562.083,445499.402,18.59515853,-9.139313109
4.390688,51.993819,2953,86559.37559,445517.3538,18.15587613,-9.362370553
4.390647,51.993974,2954,86556.7964,445534.6363,17.47483743,-9.27400703
4.390607,51.994124,2955,86554.27827,445551.3615,16.91471682,-9.34804882
4.390569,51.994269,2956,86551.88989,445567.5286,16.34351644,-9.189619558
4.390541,51.994408,2958,86550.17912,445583.0187,15.5852658,-7.088375513
4.390516,51.994544,2959,86548.66981,445598.1723,15.22946266,-6.474006338
4.39049,51.994679,2960,86547.09031,445613.2156,15.12686501,-6.780009587
4.390478,51.994813,2962,86546.47076,445628.1344,14.93257688,-3.164155542
4.390467,51.994945,2963,86545.91683,445642.8298,14.70669834,-2.944814963
4.390458,51.995072,2964,86545.49262,445656.9671,14.14445658,-2.504855347
4.390449,51.995192,2965,86545.05773,445670.3256,13.36637352,-2.650762096
4.39044,51.995298,2966,86544.60147,445682.1266,11.81051855,-3.000253195
4.390437,51.995388,2968,86544.53283,445692.142,10.01617357,-1.178786223
4.39045,51.995529,2970,86545.64085,445707.816,15.71407345,3.257408233
4.39047,51.995641,2973,86547.1853,445720.2572,12.5374177,6.29038544
4.390493,51.99575,2981,86548.93119,445732.3618,12.2305845,7.42125144
4.390522,51.995863,3021,86551.09523,445744.9058,12.72999871,9.001984638
4.390564,51.996022,3023,86554.22222,445762.555,17.92514361,9.261007112
4.390589,51.996118,3024,86556.08559,445773.2114,10.81879238,9.132287425
4.390648,51.996223,3026,86560.29758,445784.8371,12.36590171,19.12942037
4.390709,51.996338,3028,86564.66216,445797.5734,13.46419459,18.12996643
4.390738,51.996461,3030,86566.84139,445811.2299,13.83005997,8.280593474
4.390732,51.996583,3032,86566.61554,445824.8081,13.5808629,-1.738857502
4.390705,51.996704,3033,86564.94604,445838.2948,13.59045788,-7.842579576
4.39063,51.996831,3035,86559.98944,445852.4943,15.04056937,-20.02853075
4.390528,51.996948,3037,86553.16345,445865.6066,14.78358816,-28.2863959
4.390388,51.997054,3039,86543.71117,445877.5311,15.21727262,-39.18926901
4.390221,51.997144,3042,86532.38037,445887.701,15.22634386,-48.87678364
4.390026,51.997205,3044,86519.08251,445894.6711,15.01470843,-63.12503781
4.389831,51.997259,3045,86505.774,445900.8624,14.67905919,-65.83779035
4.389632,51.997292,3047,86492.15875,445904.7214,14.15237763,-74.96254827
4.389428,51.997305,3049,86478.1696,445906.36,14.08562585,-84.10573582
4.389234,51.997291,3051,86464.8259,445904.9855,13.41508571,-96.66807734
4.389037,51.997264,3052,86451.25631,445902.1677,13.85989796,-102.5184954
4.388863,51.99722,3054,86439.24016,445897.4368,12.91464005,-112.2770199
4.388687,51.997174,3055,86427.08359,445892.4855,13.12702438,-112.9485349
4.388478,51.997103,3057,86412.62258,445884.784,16.38489508,-118.8258382
4.388302,51.997037,3059,86400.43535,445877.6077,14.14396397,-121.2789879
4.388157,51.996975,3060,86390.38304,445870.8471,12.11492951,-124.7102466
4.387962,51.996881,3063,86376.84812,445860.5738,16.99321151,-127.987345
4.387764,51.996787,3065,86363.10713,445850.3033,17.15609873,-127.5637426
4.387559,51.996695,3066,86348.88844,445840.262,17.40788994,-126.0181875
