t,date,lat_gps,lon_gps,alt,speed,speed3D,fix,precision,speed_haversine,distance_gps,bearing_gps,speed_geod,x_gps,y_gps,road_index,lon_road,lat_road,order,x_road,y_road,distance_road,bearing_road,offset,section,road type
1267.0165758362557,2016-01-01 20:10:26.946000+00:00,51.8733809,4.4026772,2.157112628,25.712,92.664,2.0,128.0,26.71403745922463,25.422421787897186,89.29769984891242,26.48104411277877,87201.23791400103,432107.44991516863,1021.0,4.402574,51.873377,1632.0,87194.12553,432107.1123,13.91251161,2243610.45814692,-0.3944756165787254,G,straight
1268.058552444443,2016-01-01 20:10:27.988000+00:00,51.8733834,4.4030662,2.0621126280000013,25.534,91.908,2.0,128.0,25.06114191750146,26.79250034569529,89.40498590842161,25.71314954210565,87228.02880012986,432107.3653547109,1022.0,4.402945,51.873375,1633.0,87219.67014,432106.5439,25.55233986,2243610.49883714,-0.8941960833298597,G,straight
1269.059552444443,2016-01-01 20:10:28.989000+00:00,51.8733846,4.4034319,2.0011126280000013,25.417,91.62,2.0,128.0,25.061141249863702,25.18670070251789,89.69612245109437,25.16153916335513,87253.21325487347,432107.1580254368,1023.0,4.403313,51.873374,1634.0,87245.00966,432106.0896,25.34500107,2243610.25138542,-1.104408336971615,G,straight
1270.0195758362556,2016-01-01 20:10:29.949000+00:00,51.8733845,4.4037988,1.9671126280000024,25.579,92.196,2.0,128.0,26.583731047024155,25.26899487223654,90.02508428581004,26.32122830311925,87278.47838698921,432106.8050819159,1024.0,4.403684,51.873372,1635.0,87270.55427,432105.5214,25.55234156,2243610.4988371,-1.3526225272650252,G,straight
1271.0337468888872,2016-01-01 20:10:30.963000+00:00,51.8733823,4.404168,1.878112628000004,25.761,92.7,2.0,128.0,22.6078566828464,25.42857596919143,90.55140917083553,25.073261461376845,87303.89874292623,432106.2165022484,1025.0,4.404055,51.87337,1636.0,87296.09889,432104.9534,25.55234269,2243610.49883709,-1.3309617657262056,G,straight
1272.0215758362558,2016-01-01 20:10:31.951000+00:00,51.873378,4.4045366,1.9051126280000048,25.641,92.304,2.0,128.0,26.720708283618418,25.390584689227488,91.07955340746304,25.70342239601656,87329.27462790032,432105.3949880375,1026.0,4.40443,51.873368,1637.0,87321.91895,432104.3817,25.82782001,2243610.4935132703,-1.076607293216952,G,straight
1273.0079413333317,2016-01-01 20:10:32.937000+00:00,51.8733719,4.4049043,1.884112628000004,25.558,92.088,2.0,128.0,25.190943481100945,25.333188671901155,91.53508357964296,25.68336863667884,87354.58583792881,432104.37419233215,1027.0,4.4048,51.873367,1638.0,87347.39621,432103.9261,25.48274695,2243610.25002499,-0.4794617718806607,G,straight
1274.0235758362558,2016-01-01 20:10:33.953000+00:00,51.8733649,4.4052907,1.894112628000002,25.329,91.044,2.0,128.0,26.466064858572818,26.62339323030212,91.67624779347032,26.21355729216775,87381.183414516,432103.23600872007,1028.0,4.40517,51.873361,1640.0,87372.86597,432102.9144,25.49124926,2243611.50054375,-0.539302655338905,G,straight
1275.0524674771225,2016-01-01 20:10:34.982000+00:00,51.8733568,4.4056515,2.003112628000004,25.07,90.18,2.0,142.0,23.330573100125434,24.865226992290744,92.07701220079718,24.167002631437875,87406.01649273412,432101.9993932679,1029.0,4.405536,51.873352,1641.0,87398.05577,432101.5728,25.22690652,2243612.2748153,-0.742238764704475,G,straight
1276.0109413333316,2016-01-01 20:10:35.940000+00:00,51.8733486,4.4059909,2.0181126280000043,25.029,90.144,2.0,142.0,24.58689767279523,23.392838804778705,92.23509581998172,24.40633998855196,87429.37579328039,432100.7716649127,1030.0,4.4059,51.873343,1642.0,87423.10787,432100.2332,25.08927738,2243612.28730216,-0.7881909164967975,G,straight
1277.0265758362557,2016-01-01 20:10:36.956000+00:00,51.8733374,4.4063712,2.0791126280000043,25.14,90.576,2.0,154.0,26.09243556618565,26.221524628812624,92.72383529728933,25.817874986837936,87455.54703963056,432099.17230154993,1032.0,4.406263,51.873333,1644.0,87448.08961,432098.7833,12.00225316,2243613.18848464,-0.8031878337983245,G,straight
1278.0129413333316,2016-01-01 20:10:37.942000+00:00,51.8733248,4.4067324,2.2261126280000028,25.267,90.864,2.0,154.0,24.97617552728089,24.91592628434237,93.22540901667796,25.260338442703304,87480.40094304233,432097.4350647222,1033.0,4.406627,51.873319,1645.0,87473.13423,432096.8877,25.11764571,2243613.55542391,-0.9969494030511452,G,straight
1279.0139413333316,2016-01-01 20:10:38.943000+00:00,51.8733135,4.4070971,2.307112628000006,25.618,91.908,2.0,136.0,25.46922148018402,25.1489594818498,92.86548902843472,25.12383564620419,87505.49782697867,432095.83932542335,1034.0,4.406993,51.873305,1646.0,87498.31658,432094.9904,25.25513322,2243613.5360421203,-1.2902227544917595,G,straight
1280.0295758362556,2016-01-01 20:10:39.959000+00:00,51.8733023,4.4074894,2.3081126280000035,26.053,93.636,2.0,136.0,27.133742868963367,27.04710035590277,92.64062479452818,26.630741943123176,87532.49545632291,432094.2292245149,1035.0,4.407366,51.873291,1647.0,87523.98099,432093.0866,25.73634248,2243613.46983924,-1.6558518195808112,G,straight
1281.0584674771223,2016-01-01 20:10:40.988000+00:00,51.8732906,4.4078667,2.270112628,26.524,95.256,2.0,143.0,24.879979579120665,26.01789595561677,92.86783116080696,25.287304242941907,87558.45942604177,432092.577559041,1036.0,4.407746,51.873277,1648.0,87550.12744,432091.1765,26.21758514,2243613.40606654,-1.893604651306613,G,straight
1282.0169413333315,2016-01-01 20:10:41.946000+00:00,51.8732808,4.408227,2.2581126279999992,26.899,96.624,2.0,142.0,26.692229048292496,24.83843972914632,92.51592611111572,25.9145719710967,87583.25560795299,432091.1531642959,1037.0,4.40813,51.87326,1650.0,87576.54486,432088.9291,26.51432,2243614.0907453103,-2.697118232232312,G,straight
1283.0325758362558,2016-01-01 20:10:42.962000+00:00,51.8732661,4.4086386,2.116112628000004,27.315,98.136,2.0,142.0,28.48558199179292,28.394768968200967,93.3020157960845,27.95766477649663,87611.57707039567,432089.1362235513,1038.0,4.408521,51.873242,1651.0,87603.44284,432086.5641,27.00325071,2243614.25324802,-3.16831526076367,G,straight
1284.0189413333317,2016-01-01 20:10:43.948000+00:00,51.8732478,4.4090355,2.0011126280000013,27.826,100.152,2.0,142.0,27.51081044420988,27.41094749878124,94.2598304994692,27.789848266227573,87638.88089667451,432086.73256740166,1040.0,4.409069,51.873217,1653.0,87641.14167,432083.2751,10.36009654,2243614.31140894,-3.2777245958263523,G,straight
1285.0345758362555,2016-01-01 20:10:44.964000+00:00,51.8732233,4.4094603,1.8521126280000004,28.272,101.844,2.0,158.0,29.338341496960457,29.383477470860463,95.32298450055735,28.9311532704636,87668.09671420162,432083.6134796852,1041.0,4.409317,51.8732,1654.0,87658.19395,432081.1541,17.18464074,2243616.31922178,-3.5344118003150085,G,straight
1286.0209413333316,2016-01-01 20:10:45.950000+00:00,51.8731982,4.4098681,1.7141126280000023,28.466,102.456,2.0,158.0,28.03989016882642,28.224457596683138,95.6784272094912,28.61460349165573,87696.1410166727,432080.4435505037,1042.0,4.409725,51.873171,1655.0,87686.2462,432077.5501,28.28439227,2243616.55040295,-4.003334834715244,G,straight
1287.0055851241812,2016-01-01 20:10:46.935000+00:00,51.8731714,4.4102722,1.7241126280000003,28.089,101.088,2.0,158.0,26.175032940061616,27.9904279314011,96.11532967613556,28.426958247765413,87723.92802165226,432077.0880795195,1044.0,4.410366,51.873126,1657.0,87730.3194,432071.9506,15.9402796,2243616.4121824,-4.391549865248839,G,straight
1288.0229413333316,2016-01-01 20:10:47.952000+00:00,51.8731432,4.4106732,1.7911126280000005,28.055,101.016,2.0,168.0,27.61603393884196,27.7953190587154,96.48148564930165,27.321127849533504,87751.49949724716,432073.5798821037,1045.0,4.410538,51.873113,1658.0,87742.14423,432070.3452,11.93396767,2243616.9615244297,-4.344719819114747,G,straight
1289.0385758362556,2016-01-01 20:10:48.968000+00:00,51.8731122,4.4110952,1.955112628000002,27.911,100.656,2.0,142.0,28.99562618942836,29.26793825416509,96.76784387666125,28.81739264459937,87780.51292811373,432069.7409243918,1046.0,4.410943,51.873084,1659.0,87769.99001,432066.7444,28.07918877,2243616.59848774,-4.185873133674288,G,straight
1290.008585124181,2016-01-01 20:10:49.938000+00:00,51.873084,4.4114704,2.1391126279999995,27.784,99.972,2.0,183.0,25.94347105955365,26.030586965313454,96.92299762928332,26.83539971146548,87806.30783824842,432066.25688309706,1047.0,4.411347,51.873054,1660.0,87797.76547,432063.0335,28.02382721,2243616.84064413,-4.217903839052432,G,straight
1291.0259413333315,2016-01-01 20:10:50.955000+00:00,51.8730532,4.411867,2.229112628000003,27.777,100.008,2.0,296.0,27.37108094466516,27.528808246613096,97.15093666199864,27.05916374128389,87833.57254992744,432062.46395806223,1048.0,4.411617,51.873034,1661.0,87816.32837,432060.559,18.72815036,2243616.8239616603,-3.940403266087804,G,straight
1292.0415758362558,2016-01-01 20:10:51.971000+00:00,51.8730206,4.4122805,2.347112628000005,27.647,99.216,2.0,190.0,29.205297765916168,28.70869470562971,97.25834626832297,28.26675799509532,87861.99838502162,432058.4553277823,1049.0,4.412139,51.872991,1663.0,87852.21023,432055.293,36.26823133,2243617.58017098,-4.4258812271136,G,straight
1293.0279413333317,2016-01-01 20:10:52.957000+00:00,51.872985,4.4126744,2.612112628000005,27.517,99.108,2.0,205.0,27.17915576776554,27.41640291089189,98.30682316393576,27.7953790883486,87889.07009041723,432054.1312047656,1050.0,4.41253,51.872958,1664.0,87879.08612,432051.2608,27.17820922,2243617.76417824,-4.192886015583444,G,straight
1294.0289413333317,2016-01-01 20:10:53.958000+00:00,51.8729491,4.4130649,2.300112628000001,27.347,98.676,2.0,186.0,26.872087474255625,27.189620139440763,98.44771147829051,27.162457681759644,87915.90726129385,432049.7769908878,1052.0,4.413132,51.872908,1666.0,87920.46666,432045.1428,14.38150169,2243617.55755097,-3.994273670526882,G,straight
1295.0445758362555,2016-01-01 20:10:54.974000+00:00,51.8729115,4.4134738,2.0341126280000026,27.012,97.308,2.0,186.0,28.17312748431119,28.47093040722445,98.44956341826384,28.032653799434453,87944.00900981434,432045.2168276092,1053.0,4.413317,51.87289,1667.0,87933.17936,432042.9696,12.89782773,2243618.93293675,-3.901580009846149,G,straight
1296.0145851241812,2016-01-01 20:10:55.944000+00:00,51.8728769,4.4138381,1.9661126280000047,27.218,97.956,2.0,186.0,25.35041167145225,25.38382943948614,98.72312112649122,26.168645759844587,87969.04401364703,432041.0316871549,1054.0,4.413705,51.872852,1668.0,87959.84134,432038.3843,27.05490538,2243618.99073041,-4.053005180768059,G,straight
1297.0465758362557,2016-01-01 20:10:56.976000+00:00,51.8728363,4.4142508,1.8801126280000064,27.655,99.468,2.0,186.0,28.78453509617749,28.7803769122053,99.03030195280346,27.88821311613466,87997.40306541021,432036.1345743461,1055.0,4.414097,51.872813,1669.0,87986.77733,432033.6842,27.34450271,2243619.13078394,-4.1055075754414005,G,straight
1298.0329413333316,2016-01-01 20:10:57.962000+00:00,51.8727968,4.4146468,1.519112628000002,27.998,100.584,2.0,186.0,27.911182535898966,27.625341752473425,99.15402840919928,28.00720608574555,88024.61380335972,432031.3753799504,1056.0,4.414496,51.872774,1670.0,88014.1954,432028.9778,27.82062939,2243618.97321092,-3.993222814555194,G,straight
1299.0339413333318,2016-01-01 20:10:58.963000+00:00,51.8727558,4.4150487,1.5301126280000048,28.412,102.276,2.0,186.0,28.00087142811584,28.0532690877466,99.35851336111728,28.02524384389699,88052.22864827076,432026.4440277014,1057.0,4.414867,51.872738,1671.0,88039.68984,432024.6311,25.86377469,2243618.90914414,-3.7329159107071535,G,straight
1300.0349413333315,2016-01-01 20:10:59.964000+00:00,51.8727128,4.4154526,1.705112628000002,28.313,102.492,2.0,186.0,27.53123887332542,28.226081454510048,99.75873737925043,28.19788357094618,88079.97829634971,432021.2884896071,1058.0,4.415307,51.872689,1673.0,88069.9165,432018.7748,30.79048505,2243620.1987997,-4.255554734007876,G,straight
1301.0505758362558,2016-01-01 20:11:00.980000+00:00,51.8726632,4.4158865,1.8351126280000043,28.906,104.256,2.0,170.0,29.91909838778588,30.389160802946247,100.46293094244996,29.921355286225168,88109.7840702953,432015.3712624901,1059.0,4.415719,51.872643,1674.0,88098.21954,432013.2782,28.83345121,2243620.224517,-4.11259605823218,G,straight
1302.0369413333317,2016-01-01 20:11:01.966000+00:00,51.8726159,4.4162967,1.7511126280000011,28.915,104.256,2.0,170.0,28.538903658425564,28.73761099443269,100.55219380549232,29.1348501946044,88137.96128081298,432009.7318804866,1060.0,4.416115,51.872599,1675.0,88125.4238,432008.0189,27.70952364,2243620.1761533,-3.901094646518915,G,straight
1303.0525758362558,2016-01-01 20:11:02.982000+00:00,51.8725639,4.4167285,1.6021126280000004,28.941,104.328,2.0,170.0,30.16506964046594,30.29686803890023,101.00919613170332,29.830483261128048,88167.61901037891,432003.5499325088,1061.0,4.416544,51.872545,1677.0,88154.88574,432001.6169,30.15116169,2243621.4942686,-4.43162249113181,G,straight
1304.0225851241812,2016-01-01 20:11:03.952000+00:00,51.872518,4.417114,1.6091126280000054,28.869,103.824,2.0,170.0,26.98982563807625,27.03721829830698,100.88786162267766,27.87315403559819,88194.09751078681,431998.089320605,1062.0,4.416953,51.872493,1678.0,88182.97346,431995.4561,28.75707457,2243621.6066806,-4.817447524105785,G,straight
1305.0545758362557,2016-01-01 20:11:04.984000+00:00,51.8724661,4.4175426,1.5961126280000002,28.73,103.428,2.0,170.0,29.8686194461391,30.07848531311471,101.0685424481859,29.146081414483938,88223.53515994671,431991.9217697703,1063.0,4.417363,51.872441,1679.0,88211.13011,431989.2944,28.82457436,2243621.5791232,-5.063852521221942,G,straight
1306.0245851241812,2016-01-01 20:11:05.954000+00:00,51.8724169,4.4179236,1.4971126280000036,28.699,103.392,2.0,170.0,26.610543395945573,26.805558297737008,101.7836998894784,27.634331579510764,88249.69899956576,431986.0984645676,1064.0,4.417773,51.872389,1680.0,88239.28683,431983.1329,28.82460625,2243621.5791101,-4.99514942936372,G,straight
1307.0565758362557,2016-01-01 20:11:06.986000+00:00,51.8723591,4.4183493,1.4201126280000054,28.742,103.356,2.0,170.0,29.914021942542032,30.01632944535263,102.3715859484503,29.0858523183934,88278.92833221112,431979.27753467485,1066.0,4.418327,51.872319,1682.0,88277.33323,431974.8369,10.18546027,2243621.3399117,-4.667587923416332,G,straight
1308.0429413333316,2016-01-01 20:11:07.972000+00:00,51.8723038,4.4187525,1.343112628,28.695,103.32,2.0,145.0,28.339632921624894,28.44317048323039,102.4930771335144,28.83633964037762,88306.61202265002,431972.7555371893,1067.0,4.418585,51.872279,1683.0,88295.04066,431970.1502,18.31818546,2243624.061241,-5.338637540686447,G,straight
1309.0439413333318,2016-01-01 20:11:08.973000+00:00,51.8722466,4.419156,1.347112628000005,28.749,103.572,2.0,170.0,28.42981222558883,28.5098237961714,102.89887693089987,28.48134245371188,88334.3136273241,431966.0220452992,1068.0,4.418991,51.872216,1684.0,88322.90584,431962.7691,28.82779032,2243624.0728076,-5.92917330558592,G,straight
1310.0449413333315,2016-01-01 20:11:09.974000+00:00,51.872188,4.4195601,1.381112628000004,28.872,103.968,2.0,145.0,28.38410636101452,28.58526882729045,103.18471681230174,28.556712115182435,88362.05454922211,431959.1324087629,1069.0,4.419397,51.872153,1685.0,88350.77109,431955.3882,28.82782821,2243624.0727886,-6.375458448665119,G,straight
1311.0078916257294,2016-01-01 20:11:10.937000+00:00,51.8721282,4.4199649,1.3421126280000024,28.877,104.292,2.0,145.0,29.932479547548432,28.66294654920272,103.42257846575345,29.765759225046285,88389.8419734808,431952.10878639313,1070.0,4.419805,51.872089,1686.0,88378.77266,431947.8943,28.98862963,2243624.2198818,-6.804463153446589,G,straight
1312.0305851241812,2016-01-01 20:11:11.960000+00:00,51.8720659,4.4203668,1.3931126280000043,28.651,103.392,2.0,145.0,26.555396414164555,28.53503671619448,104.05893952880103,27.90184621236969,88417.42607007144,431944.80985232873,1071.0,4.420212,51.872026,1687.0,88406.70694,431940.5128,28.89471596,2243624.0395418,-6.769062636043039,G,straight
1313.009891625729,2016-01-01 20:11:12.939000+00:00,51.871999,4.4207669,1.2571126280000016,28.821,103.788,2.0,145.0,29.95226339519696,28.54400621539233,105.11602017815738,29.147162987559867,88444.87948733088,431937.0009737153,1072.0,4.42062,51.871963,1688.0,88434.71015,431933.1305,28.96157509,2243624.0064677,-6.216697574165765,G,straight
1314.0489413333316,2016-01-01 20:11:13.978000+00:00,51.8719244,4.4211867,1.158112628000005,28.766,103.644,2.0,145.0,28.313024029357344,30.081055562103,106.01747147741833,28.95054523571413,88473.67822416479,431928.3176040117,1073.0,4.421031,51.871906,1690.0,88462.92891,431926.4131,29.00890295,2243622.6281824,-4.208482752242714,G,straight
1315.0118916257295,2016-01-01 20:11:14.941000+00:00,51.8718521,4.4215813,1.036112628000005,28.553,102.672,2.0,145.0,29.769525645930948,28.343204370420136,106.48835183771372,29.433714901152484,88500.7450840453,431919.91332147433,1074.0,4.42144,51.871852,1691.0,88491.01445,431920.0314,28.80306222,2243622.0401335,-1.914298070294809,G,straight
1316.0345851241811,2016-01-01 20:11:15.964000+00:00,51.8717817,4.4219731,1.0071126280000016,28.254,101.88,2.0,145.0,26.239469509805463,28.098717468487862,106.1865917648357,27.475208858792247,88527.62201943147,431911.72311849095,1075.0,4.421844,51.871798,1692.0,88518.75574,431913.6545,28.46639163,2243622.1847082,0.0165201195886556,G,straight
1317.0138916257297,2016-01-01 20:11:16.943000+00:00,51.8717125,4.4223617,1.073112628000004,28.047,100.98,2.0,174.0,29.20145559142236,27.849956816844507,106.0491715564432,28.43844779219434,88554.2804468034,431903.66948334646,1076.0,4.422105,51.871764,1693.0,88536.67906,431909.6334,18.36987599,2243621.8841573,2.211368680821169,G,straight
1318.0529413333318,2016-01-01 20:11:17.982000+00:00,51.8716402,4.4227702,1.1491126280000046,27.901,100.476,2.0,174.0,27.49021566707638,29.26257078770053,105.95624564239571,28.16282086757183,88582.30478311783,431895.2529399084,1077.0,4.422634,51.871671,1695.0,88572.97092,431898.8038,37.8753358,2243625.8547164,0.865774326768477,G,straight
1319.0539413333315,2016-01-01 20:11:18.983000+00:00,51.8715725,4.4231549,1.0811126279999996,27.716,99.828,2.0,174.0,27.43566170195572,27.545890014153283,105.86997041979636,27.51837164251767,88608.69702330997,431887.3700313972,1078.0,4.423023,51.871602,1696.0,88599.65733,431890.7723,27.87035875,2243625.9895112,0.7805557263006919,G,straight
