t,lon_gps,lat_gps,alt,time,duration_local,speed_haversine,distance_gps,bearing_gps,speed_geod,x_gps,y_gps,road_index,lon_road,lat_road,order,x_road,y_road,distance_road,bearing_road,offset,section,road type
2322.6401226198795,4.46881989,51.94038922,35.908,2021-10-21 09:45:01+00:00,2331.0,21.156032336223017,21.22215332301126,-100.07600738898918,21.22215332301126,91850.13048308286,439502.51800051343,2170.0,4.46884,51.940332,3076.0,91851.43279,439496.1348,21.14950311,25920618.1602828,6.514600696579753,K,straight
2323.6401226198795,4.46851894,51.94035222,36.123,2021-10-21 09:45:02+00:00,2332.0,21.03624414982391,21.101587437844096,-101.25025430019116,21.101587437844096,91829.38527962488,439498.66329093295,2171.0,4.468539,51.940293,3077.0,91830.68131,439492.0576,21.14952067,25920618.1602929,6.731069949549192,K,straight
2324.6401226198795,4.46822525,51.94032055,36.653,2021-10-21 09:45:03+00:00,2333.0,20.43801668478203,20.50194966228145,-99.89681886689588,20.50194966228145,91809.14673607943,439495.3953196692,2172.0,4.468248,51.940255,3078.0,91810.6188,439488.0831,20.45367105,25920618.0701004,7.458582210054646,K,straight
2325.6401226198795,4.46793218,51.94028426,36.881,2021-10-21 09:45:04+00:00,2334.0,20.49111394059826,20.55473604570009,-101.32896511275968,20.55473604570009,91788.94429393638,439491.61291378,2173.0,4.467955,51.940217,3079.0,91790.41873,439484.1104,20.58827537,25920618.1492342,7.645398834888975,K,straight
2326.6401226198795,4.46763683,51.94024281,37.15,2021-10-21 09:45:05+00:00,2335.0,20.76416405588977,20.828076262771297,-102.79298855062144,20.828076262771297,91768.57778376552,439487.2585208052,2174.0,4.467659,51.940178,3080.0,91770.01095,439480.0291,20.81315987,25920617.9661079,7.369351458846759,K,straight
2327.6401226198795,4.46734219,51.94020154,37.177,2021-10-21 09:45:06+00:00,2336.0,20.712285126041007,20.77604724706526,-102.7689320284016,20.77604724706526,91748.26030975446,439482.9236178645,2175.0,4.467363,51.940139,3081.0,91749.60313,439475.9479,20.81317713,25920617.9661181,7.10238754797279,K,straight
2328.6401226198795,4.46703986,51.94015963,37.271,2021-10-21 09:45:07+00:00,2337.0,21.24217073584016,21.30761623038371,-102.6413650232136,21.30761623038371,91727.41313468432,439478.5242924386,2176.0,4.46706,51.9401,3083.0,91728.71396,439471.8729,21.28423939,25920618.236309,6.776898464984848,K,straight
2329.6401226198795,4.46673636,51.94011995,37.829,2021-10-21 09:45:08+00:00,2338.0,21.26762287018965,21.333423788354704,-101.94380544517662,21.333423788354704,91706.48861492926,439474.3741614327,2177.0,4.466757,51.940061,3084.0,91707.82475,439467.798,21.28425708,25920618.236319,6.710446358590676,K,straight
2330.6401226198795,4.46643116,51.94007087,37.953,2021-10-21 09:45:09+00:00,2339.0,21.62154743790051,21.687299206806173,-104.58416134525042,21.687299206806173,91685.43391680803,439469.1798447041,2178.0,4.466448,51.940021,3085.0,91686.52154,439463.6171,21.71092576,25920618.1708686,5.667566223375411,K,straight
2331.6401226198795,4.46612704,51.94001824,38.038,2021-10-21 09:45:10+00:00,2340.0,21.65327616817787,21.718606846554827,-105.64200204546154,21.718606846554827,91664.44842865557,439463.5897362052,2179.0,4.466147,51.939972,3087.0,91665.75568,439458.4281,21.40567199,25920615.2442543,5.324363029541993,K,straight
2332.6401226198795,4.46581608,51.93996151,38.257,2021-10-21 09:45:11+00:00,2341.0,22.230141750450446,22.29678730210836,-106.4449510398304,22.29678730210836,91642.98678988172,439457.54955206247,2180.0,4.465834,51.93992,3088.0,91644.16042,439452.9159,22.28901974,25920614.9548231,4.779468783503766,K,straight
2333.6401226198795,4.46550576,51.93990107,38.233,2021-10-21 09:45:12+00:00,2342.0,22.308892768341465,22.375189895121284,-107.49069678816826,22.375189895121284,91621.56386952766,439451.0961626489,2181.0,4.465538,51.939871,3089.0,91623.73827,439447.7227,21.07338928,25920615.0061686,3.821158805886336,K,straight
2334.6401226198795,4.46519269,51.93984276,38.097,2021-10-21 09:45:13+00:00,2343.0,22.41910692852119,22.486139749427178,-106.76986466171788,22.486139749427178,91599.9548082848,439444.8822274876,2182.0,4.465192,51.939847,3092.0,91599.91335,439445.3545,23.94380076,25920623.59676716,-0.4739499362513902,K,straight
2335.6401226198795,4.46488124,51.93976987,38.281,2021-10-21 09:45:14+00:00,2344.0,22.83670500115271,22.902511735509314,-110.73928198357478,22.902511735509314,91578.43649705654,439437.04494049744,2183.0,4.46498,51.939843,3093.0,91585.33052,439445.0945,14.58603876,25920628.25154186,-7.835463950955471,K,straight
2336.6401226198795,4.46457271,51.93969722,38.322,2021-10-21 09:45:15+00:00,2345.0,22.64017609827443,22.705337913389755,-110.8556754156463,22.705337913389755,91557.11923683896,439429.2318969488,2184.0,4.464593,51.939663,3095.0,91558.46605,439425.4072,33.30803993,25920593.0375377,3.865873680960762,K,straight
2337.6401226198795,4.464267,51.93962205,38.255,2021-10-21 09:45:16+00:00,2346.0,22.562027627081484,22.626390628336377,-111.69400975701912,22.626390628336377,91535.99225319264,439421.1361304294,2185.0,4.464293,51.939585,3097.0,91537.72768,439416.9916,22.38221839,25920607.1853845,4.493193081497964,K,straight
2338.6401226198795,4.46396123,51.93954822,38.397,2021-10-21 09:45:17+00:00,2347.0,22.51111501509232,22.57557764309236,-111.3385048016227,22.57557764309236,91514.8629683085,439413.1895810408,2186.0,4.46399,51.939506,3098.0,91516.78154,439408.4675,22.61557692,25920607.128258,5.096508294229543,K,straight
2339.6401226198795,4.46365763,51.93946585,38.333,2021-10-21 09:45:18+00:00,2348.0,22.7383208624878,22.801730506622206,-113.69958495684904,22.801730506622206,91493.87075182267,439404.29114599753,2187.0,4.46369,51.939422,3100.0,91496.03455,439399.3845,22.64950877,25920605.6285909,5.362304438652887,K,straight
2340.6401226198795,4.46336328,51.9393795,38.15,2021-10-21 09:45:19+00:00,2349.0,22.3460034840631,22.40703852408906,-115.39045973149707,22.40703852408906,91473.50886969284,439394.9419364513,2188.0,4.463394,51.939338,3101.0,91475.56252,439390.2982,22.39926135,25920605.3382693,5.077074150575597,K,straight
2341.6401226198795,4.46308911,51.93929523,37.941,2021-10-21 09:45:20+00:00,2350.0,21.00104924788779,21.05763306590674,-116.44072067159246,21.05763306590674,91454.5374524096,439385.8065648409,2189.0,4.463145,51.939267,3102.0,91458.34058,439382.6171,18.85836442,25920605.23449929,4.489280088892632,K,straight
2342.6401226198795,4.46282089,51.93920959,37.765,2021-10-21 09:45:21+00:00,2351.0,20.706470432625427,20.761601883818447,-117.32020016016688,20.761601883818447,91435.97315569452,439376.5136478042,2190.0,4.462863,51.939165,3104.0,91438.80559,439371.5162,22.47015837,25920599.6636707,5.743766306570498,K,straight
2343.6401226198795,4.46255135,51.93912002,37.562,2021-10-21 09:45:22+00:00,2352.0,20.990682763633373,21.04583777743919,-118.2644338342228,21.04583777743919,91417.3124612082,439366.7847404264,2191.0,4.4626,51.939069,3105.0,91420.58548,439361.0662,21.00543651,25920599.4352167,6.588346575793829,K,straight
2344.6401226198795,4.46227973,51.93902549,37.384,2021-10-21 09:45:23+00:00,2353.0,21.382003514190373,21.43728130339699,-119.38256630575316,21.43728130339699,91398.50164636996,439356.5059210139,2192.0,4.462331,51.938972,3106.0,91401.95131,439350.5103,21.41764856,25920599.7402981,6.917074117558433,K,straight
2345.6401226198795,4.46200253,51.93892698,37.092,2021-10-21 09:45:24+00:00,2354.0,21.93359028920418,21.9898588022062,-119.89735931166052,21.9898588022062,91379.30142634168,439345.7892806624,2193.0,4.462055,51.938872,3107.0,91382.83148,439339.6268,22.00174833,25920599.6212661,7.101577014736041,K,straight
2346.6401226198795,4.46173129,51.93882995,37.057,2021-10-21 09:45:25+00:00,2355.0,21.497556386038603,21.552569693251,-120.06091796593296,21.552569693251,91360.51304069672,439335.2321453049,2194.0,4.461785,51.938774,3108.0,91364.12697,439328.9607,21.53327699,25920599.5769003,7.237954182810882,K,straight
2347.6401226198795,4.46145277,51.93873174,37.083,2021-10-21 09:45:26+00:00,2356.0,21.99552380378451,22.052114834981165,-119.7044999544526,22.052114834981165,91341.2223157908,439324.5501819711,2195.0,4.461508,51.938674,3110.0,91344.93821,439318.0782,22.06117712,25920599.7117026,7.462663201168136,K,straight
2348.6401226198795,4.4611767,51.93863482,37.122,2021-10-21 09:45:27+00:00,2357.0,21.778591532186823,21.834714997790453,-119.59638773610192,21.834714997790453,91322.101803789,439314.0096591631,2196.0,4.461235,51.938574,3111.0,91326.02442,439307.1923,21.82411698,25920599.3475118,7.864672280455186,K,straight
2349.6401226198795,4.46091247,51.93853576,37.128,2021-10-21 09:45:28+00:00,2358.0,21.199794054174088,21.253063179614983,-121.23888355154688,21.253063179614983,91303.79232100696,439303.220756028,2197.0,4.460968,51.938477,3112.0,91307.52737,439296.635,21.29913278,25920599.5541236,7.570274126234727,K,straight
2350.6401226198795,4.46065411,51.93843515,37.432,2021-10-21 09:45:29+00:00,2359.0,20.948587549526884,21.000407797940884,-122.21238234728588,21.000407797940884,91285.88419547307,439292.254335398,2198.0,4.460705,51.938382,3113.0,91289.30813,439286.2968,20.94931326,25920599.6976322,6.871177053406275,K,straight
2351.6401226198795,4.46039253,51.93833659,37.24,2021-10-21 09:45:30+00:00,2360.0,21.01580961286949,21.068509401240075,-121.36644446901538,21.068509401240075,91267.75748418937,439281.518865864,2199.0,4.460441,51.938286,3114.0,91271.01863,439275.8482,21.06495289,25920599.5307775,6.541203355248852,K,straight
2352.6401226198795,4.4601398,51.93823728,36.96,2021-10-21 09:45:31+00:00,2361.0,20.545320587972604,20.595948549725065,-122.44598444064128,20.595948549725065,91250.23818013024,439270.6922608121,2200.0,4.460183,51.938192,3115.0,91253.14447,439265.617,20.59650182,25920599.4823233,5.848023902321918,K,straight
2353.6401226198795,4.45986428,51.93814319,36.801,2021-10-21 09:45:32+00:00,2362.0,21.59179429730122,21.64799303924293,-118.9208778892793,21.64799303924293,91231.15910495716,439260.46644121,2201.0,4.459914,51.938092,3117.0,91234.50533,439254.7279,21.58809116,25920598.9755526,6.6422853319322375,K,straight
2354.6401226198795,4.45959426,51.93804718,37.105,2021-10-21 09:45:33+00:00,2363.0,21.368649720243624,21.423456709827548,-119.91018332935604,21.423456709827548,91212.45542103652,439250.0222661092,2202.0,4.459648,51.937993,3118.0,91216.07381,439243.9476,21.35397796,25920598.946125,7.070584611238664,K,straight
2355.6401226198795,4.45933221,51.93794521,37.482,2021-10-21 09:45:34+00:00,2364.0,21.243380910272577,21.29594642937616,-122.19260729868827,21.29594642937616,91194.29123466164,439238.9081113449,2203.0,4.459383,51.937894,3119.0,91197.71098,439233.1664,21.29512535,25920598.85073,6.682816099304589,K,straight
2356.6401226198795,4.45905796,51.93784458,37.731,2021-10-21 09:45:35+00:00,2365.0,21.87863272685177,21.934076741683214,-120.69511482139464,21.934076741683214,91175.28995886636,439227.95381235547,2204.0,4.45911,51.937792,3120.0,91178.7937,439222.0586,21.93868445,25920598.8479749,6.857631739151598,K,straight
2357.6401226198795,4.45878924,51.93774058,38.037,2021-10-21 09:45:36+00:00,2366.0,21.750668028973465,21.8046113273884,-122.05257854049276,21.8046113273884,91156.6640714045,439216.6198137715,2205.0,4.458838,51.937691,3121.0,91159.94651,439211.0612,21.82238691,25920599.004631,6.455246780944702,K,straight
2358.6401226198795,4.45851652,51.93764171,37.98,2021-10-21 09:45:37+00:00,2367.0,21.68878721320986,21.744006984340327,-120.39281875812328,21.744006984340327,91137.77033799815,439205.8601135895,2206.0,4.458568,51.93759,3122.0,91141.23678,439200.0621,21.7046321,25920598.8177041,6.755135748328715,K,straight
2359.6401226198795,4.45824183,51.9375393,38.162,2021-10-21 09:45:38+00:00,2368.0,22.006432813688427,22.06185069973817,-121.09712277378271,22.06185069973817,91118.73602381116,439194.7083902388,2207.0,4.458293,51.937487,3123.0,91122.18029,439188.845,22.11407767,25920598.7857932,6.79953452151674,K,straight
2360.6401226198795,4.45797399,51.93743783,38.312,2021-10-21 09:45:39+00:00,2369.0,21.55109415996747,21.60501557727701,-121.50483433809262,21.60501557727701,91100.1739942008,439183.6552914771,2208.0,4.458024,51.937387,3124.0,91103.54057,439177.9565,21.58833895,25920598.9759523,6.618711119769282,K,straight
2361.6401226198795,4.45771426,51.93733723,38.559,2021-10-21 09:45:40+00:00,2370.0,21.027827835451284,21.079960637868144,-122.07267703163784,21.079960637868144,91082.17079658135,439172.6919163288,2209.0,4.457762,51.937289,3125.0,91085.38497,439167.2843,21.06120855,25920598.8197911,6.290527971313888,K,straight
2362.6401226198795,4.45745665,51.93723912,38.245,2021-10-21 09:45:41+00:00,2371.0,20.758101989863523,20.809927278258773,-121.63939153019052,20.809927278258773,91064.31684383674,439162.0037540323,2210.0,4.457503,51.937192,3126.0,91067.437,439156.7209,20.82712171,25920598.7878603,6.135075195788715,K,straight
2363.6401226198795,4.4571874,51.93714157,38.101,2021-10-21 09:45:42+00:00,2372.0,21.40950950683748,21.464030845360075,-120.37665272793755,21.464030845360075,91045.66319450473,439151.38819891104,2211.0,4.457236,51.937092,3127.0,91048.93457,439145.8308,21.47068741,25920598.7869391,6.448242716716054,K,straight
2364.6401226198795,4.45691906,51.93704512,38.253,2021-10-21 09:45:43+00:00,2373.0,21.29391661659412,21.348308402421647,-120.1781469337435,21.348308402421647,91027.07360770785,439140.8942875255,2212.0,4.45697,51.936993,3128.0,91030.50225,439135.0511,21.35432541,25920598.9466922,6.774402038444587,K,straight
2365.6401226198795,4.45665414,51.93695646,38.27,2021-10-21 09:45:44+00:00,2374.0,20.66474508900834,20.718909654151734,-118.43272889407945,20.718909654151734,91008.73021472944,439131.2640734156,2213.0,4.456713,51.936897,3129.0,91012.693,439124.5973,20.65193697,25920598.854285,7.7554066155941985,K,straight
2366.6401226198795,4.45639256,51.93686883,38.168,2021-10-21 09:45:45+00:00,2375.0,20.40890239253069,20.46237781882985,-118.4567341898111,20.46237781882985,90990.61789252832,439121.7455724727,2214.0,4.456459,51.936802,3130.0,90995.0914,439114.2522,20.41784034,25920598.8221049,8.726981380125128,K,straight
2367.6401226198795,4.45613802,51.93677766,38.113,2021-10-21 09:45:46+00:00,2376.0,20.181030254294743,20.232647439617576,-120.09088309004775,20.232647439617576,90972.98455997216,439111.8271086725,2215.0,4.456207,51.936708,3131.0,90977.62868,439104.0166,20.24260127,25920598.8900497,9.086714096347022,K,straight
2368.6401226198795,4.45589626,51.93668709,38.166,2021-10-21 09:45:47+00:00,2377.0,19.393747006157103,19.442489952990265,-121.21933922500976,19.442489952990265,90956.23082966633,439101.96419467067,2216.0,4.455965,51.936617,3132.0,90960.85782,439094.1061,19.48145315,25920598.6855263,9.11819544608013,K,straight
2369.6401226198795,4.45566575,51.93659913,38.165,2021-10-21 09:45:48+00:00,2378.0,18.5845862060136,18.63094717798668,-121.68883459188474,18.63094717798668,90940.25436317969,439092.3817833178,2217.0,4.455733,51.936531,3133.0,90944.78167,439084.743,18.60514554,25920599.0484717,8.879492838112482,K,straight
2370.6401226198795,4.45543903,51.93651537,38.125,2021-10-21 09:45:49+00:00,2379.0,18.11976801388684,18.16556202171112,-120.86641909310694,18.16556202171112,90924.54444657054,439083.26333241904,2218.0,4.455506,51.936446,3135.0,90929.05072,439075.4869,18.25321877,25920598.7928887,8.986032058338404,K,straight
2371.6401226198795,4.45522289,51.93643513,38.026,2021-10-21 09:45:50+00:00,2380.0,17.296479307902196,17.34010867807398,-120.98904245523448,17.34010867807398,90909.56703267078,439074.527201241,2219.0,4.45529,51.936366,3136.0,90914.08326,439066.7773,17.31813416,25920599.0703328,8.96913191143274,K,straight
2372.6401226198795,4.45500676,51.93635938,37.882,2021-10-21 09:45:51+00:00,2381.0,17.04373023382881,17.08767645829496,-119.55400297160614,17.08767645829496,90894.59666132284,439066.29061964975,2220.0,4.455079,51.936288,3137.0,90899.46243,439058.2859,16.90880666,25920599.1182886,9.36732091953282,K,straight
2373.6401226198795,4.45478439,51.93628854,37.82,2021-10-21 09:45:52+00:00,2382.0,17.15955115850212,17.205268876166976,-117.26583257318842,17.205268876166976,90879.2041512117,439058.6058270845,2221.0,4.454855,51.936211,3139.0,90883.94902,439049.9172,17.62776528,25920600.9205938,9.899506559854991,K,straight
2374.6401226198795,4.45455558,51.93621775,37.913,2021-10-21 09:45:53+00:00,2383.0,17.550482103981306,17.59767137592966,-116.58903352415253,17.59767137592966,90863.36881328332,439050.9323277702,2222.0,4.454632,51.936134,3140.0,90868.50433,439041.5477,17.56771383,25920600.8116174,10.697479341352238,K,straight
2375.6401226198795,4.45432266,51.93614515,37.978,2021-10-21 09:45:54+00:00,2384.0,17.892688017069574,17.940687187605874,-116.76008874991857,17.940687187605874,90847.24821368296,439043.061143668,2223.0,4.454404,51.936055,3141.0,90852.7129,439032.9601,17.97649522,25920600.7269724,11.483213765951984,K,straight
2376.6401226198795,4.45408333,51.93607005,37.671,2021-10-21 09:45:55+00:00,2385.0,18.41037579872788,18.45966067013288,-116.91485809985736,18.45966067013288,90830.6832017448,439034.9175457091,2224.0,4.454243,51.936,3142.0,90841.56302,439026.9835,12.6514589,25920601.0720718,12.206772397088711,K,straight
2377.6401226198795,4.45383819,51.93599394,37.339,2021-10-21 09:45:56+00:00,2386.0,18.81649391070133,18.86703223660355,-116.66982280682356,18.86703223660355,90813.7171612041,439026.6667712192,2225.0,4.453906,51.935904,3144.0,90818.25169,439016.601,25.5204296,25920605.2571221,11.039597921839215,K,straight
2378.6401226198795,4.45358605,51.9359177,37.107,2021-10-21 09:45:57+00:00,2387.0,19.252706143231773,19.304830313892293,-116.06678700731908,19.304830313892293,90796.26951488203,439018.4077757709,2226.0,4.453652,51.935831,3145.0,90800.68074,439008.7041,19.26510956,25920605.0636116,10.658889015754111,K,straight
2379.6401226198795,4.45332824,51.93584792,37.121,2021-10-21 09:45:58+00:00,2388.0,19.3026983056047,19.356554945427227,-113.64762616129408,19.356554945427227,90778.44114072308,439010.8725280293,2227.0,4.453412,51.935762,3146.0,90784.07818,439001.2399,18.20438501,25920605.0561398,11.111419172682782,K,straight
2380.6401226198795,4.45307247,51.93578235,37.008,2021-10-21 09:45:59+00:00,2389.0,18.99014016677465,19.043814041010524,-112.52585048352596,19.043814041010524,90760.759015975,439003.8039039429,2228.0,4.45313,51.935693,3148.0,90764.58738,438993.8128,20.85917086,25920608.404276,10.69881711839346,K,straight
2381.6401226198795,4.45281975,51.93572092,36.982,2021-10-21 09:46:00+00:00,2390.0,18.623537817472982,18.67678991970616,-111.4669723002699,18.67678991970616,90743.29250020908,438997.1932214231,2229.0,4.452878,51.935631,3149.0,90747.16953,438987.1381,18.65410799,25920608.296118498,10.77605216369702,K,straight
2382.6401226198795,4.4525707,51.9356632,36.726,2021-10-21 09:46:01+00:00,2391.0,18.240512015462087,18.293169519436866,-110.55300503994016,18.293169519436866,90726.08361910471,438990.9920923121,2230.0,4.452631,51.93557,3150.0,90730.0969,438980.5702,18.29349427,25920608.221622,11.167036318043658,K,straight
2383.6401226198795,4.45232232,51.9356119,36.482,2021-10-21 09:46:02+00:00,2392.0,17.958192607490084,18.01108870566417,-108.47625525836057,18.01108870566417,90708.92995634094,438985.50465592905,2231.0,4.452368,51.935518,3152.0,90711.93684,438975.0179,18.99106775,25920612.2623304,10.904305252098707,K,straight
2384.6401226198795,4.45208154,51.93556198,36.303,2021-10-21 09:46:03+00:00,2393.0,17.41543196033542,17.466698398145176,-108.5419045688106,17.466698398145176,90692.30085782392,438980.16407852335,2232.0,4.452124,51.935473,3153.0,90695.09332,438970.2275,17.51253579,25920613.3869587,10.320184175271018,K,straight
2385.6401226198795,4.45184799,51.93551642,36.229,2021-10-21 09:46:04+00:00,2394.0,16.793816404001095,16.84370838021222,-107.5151884251678,16.84370838021222,90676.17515011568,438975.3022079266,2233.0,4.451889,51.93543,3154.0,90678.87154,438965.6517,16.85581451,25920613.510254502,10.018941231337925,K,straight
2386.6401226198795,4.45161321,51.93546831,35.576,2021-10-21 09:46:05+00:00,2395.0,16.961532371503758,17.011554437724744,-108.34075654827244,17.011554437724744,90659.961174798,438970.15779023466,2234.0,4.451723,51.9354,3155.0,90667.41326,438962.4611,11.89490986,25920613.7026821,9.478642536781331,K,straight
2387.6401226198795,4.45137903,51.93543277,35.492,2021-10-21 09:46:06+00:00,2396.0,16.533926997543073,16.584480852587102,-103.7943745029092,16.584480852587102,90643.80643353444,438966.41130857577,2235.0,4.451417,51.935348,3157.0,90646.29608,438956.947,21.8265513,25920614.6282608,9.785691821511849,K,straight
2388.6401226198795,4.45114893,51.93538368,35.116,2021-10-21 09:46:07+00:00,2397.0,16.692712194756748,16.741622618833347,-109.04159355811922,16.741622618833347,90627.9128198105,438961.1538251871,2236.0,4.451183,51.935308,3158.0,90630.14727,438952.7042,16.69786703,25920614.5416282,8.739520882306781,K,straight
2389.6401226198795,4.45090904,51.93534659,34.939,2021-10-21 09:46:08+00:00,2398.0,16.95542764586881,17.00718175356719,-104.04313988122148,17.00718175356719,90611.3631423574,438957.2400681653,2237.0,4.450945,51.935267,3159.0,90613.72193,438948.3538,16.99272735,25920614.4272931,9.193300675482844,K,straight
2390.6401226198795,4.45067509,51.93530351,34.996,2021-10-21 09:46:09+00:00,2399.0,16.73904489022335,16.78916415623744,-106.58878244376614,16.78916415623744,90595.2133269599,438952.65471322776,2238.0,4.45071,51.935226,3160.0,90597.50287,438944.0008,16.79407625,25920614.2383257,8.950448874879951,K,straight
2391.6401226198795,4.45043493,51.9352686,35.152,2021-10-21 09:46:10+00:00,2400.0,16.916145411013627,16.968061384892067,-103.23330346262392,16.968061384892067,90578.64815325802,438948.9838290524,2239.0,4.450472,51.935186,3161.0,90581.0789,438939.7617,16.96322378,25920614.789344102,9.536808542890792,K,straight
2392.6401226198795,4.4501997,51.93523285,35.547,2021-10-21 09:46:11+00:00,2401.0,16.609477395079335,16.6602555567511,-103.81313635686278,16.6602555567511,90562.42077186548,438945.2151783254,2240.0,4.450239,51.935146,3162.0,90564.99875,438935.5183,16.63164385,25920614.4785285,10.033101083206097,K,straight
2393.6401226198795,4.44997697,51.93519781,35.848,2021-10-21 09:46:12+00:00,2402.0,15.759055725841682,15.807078729180825,-104.27908596059976,15.807078729180825,90547.05397481126,438941.5144818655,2241.0,4.450017,51.935108,3163.0,90549.67788,438931.4876,15.84315369,25920614.521801,10.3634736184074,K,straight
2394.6401226198795,4.44975161,51.93516386,36.009,2021-10-21 09:46:13+00:00,2403.0,15.904634801508452,15.953296459864564,-103.6967161594238,15.953296459864564,90531.50786049088,438937.9374282991,2242.0,4.449794,51.93507,3164.0,90534.28821,438927.4579,15.90945957,25920614.5879164,10.84158205958008,K,straight
2395.6401226198795,4.44952312,51.93512962,36.025,2021-10-21 09:46:14+00:00,2404.0,16.12076496615437,16.170110963122543,-103.62717258883625,16.170110963122543,90515.74606502286,438934.3309377304,2243.0,4.449568,51.935031,3165.0,90518.69079,438923.3196,16.13803974,25920614.401785,11.397607111070924,K,straight
2396.6401226198795,4.44928877,51.93510056,36.278,2021-10-21 09:46:15+00:00,2405.0,16.388201958661906,16.439075779066386,-101.3433436392864,16.439075779066386,90499.58870645965,438931.3059734764,2244.0,4.449376,51.934998,3166.0,90505.44004,438919.8187,13.70623913,25920614.4612516,12.634921697560284,K,straight
2397.6401226198795,4.44905665,51.93506232,37.151,2021-10-21 09:46:16+00:00,2406.0,16.47189009352033,16.521852788987825,-104.92325783905216,16.521852788987825,90483.5714949212,438927.2578053535,2245.0,4.449064,51.934987,3168.0,90483.96876,438918.8719,21.49344128,25920626.73569337,8.394920183256717,K,straight
2398.6401226198795,4.448824,51.93503207,37.11,2021-10-21 09:46:17+00:00,2407.0,16.30077133820554,16.351219146057133,-101.8788179481998,16.351219146057133,90467.52928771325,438924.0990477801,2246.0,4.448846,51.93497,3170.0,90468.95301,438917.1742,15.11233222,25920622.80984368,7.0485893391234695,K,straight
2399.6401226198795,4.44858577,51.93500134,37.374,2021-10-21 09:46:18+00:00,2408.0,16.68613614392316,16.737804076459625,-101.78729257235702,16.737804076459625,90451.10264672228,438920.89189765713,2247.0,4.448609,51.934937,3171.0,90452.60767,438913.7134,16.70870422,25920617.3055885,7.333756783905941,K,straight
2400.6401226198795,4.44833668,51.93496889,37.588,2021-10-21 09:46:19+00:00,2409.0,17.454106936878677,17.508117010486924,-101.90103406311091,17.508117010486924,90433.92669548558,438917.5030994976,2248.0,4.448361,51.934903,3173.0,90435.50442,438910.1512,17.47132212,25920617.4948516,7.519107603509579,K,straight
2401.6401226198795,4.44808702,51.93492589,37.186,2021-10-21 09:46:20+00:00,2410.0,17.7714519260009,17.825094656138525,-105.56960745968595,17.825094656138525,90416.6963552414,438912.9411779188,2249.0,4.448197,51.93488,3174.0,90424.19346,438907.7382,11.56619385,25920617.2170931,6.7328154071518185,K,straight
2402.6401226198795,4.44784059,51.93488435,37.596,2021-10-21 09:46:21+00:00,2411.0,17.514779477283497,17.567774671651552,-105.2536937202722,17.567774671651552,90399.6902019842,438908.5388697055,2250.0,4.447867,51.934825,3176.0,90401.42101,438901.9127,23.50716829,25920614.9104474,6.84827872301145,K,straight
2403.6401226198795,4.44759694,51.93483985,37.794,2021-10-21 09:46:22+00:00,2412.0,17.42163347422557,17.473850653148116,-106.4605821317074,17.473850653148116,90382.87093471889,438903.8048471224,2251.0,4.44763,51.934778,3178.0,90385.05544,438896.8946,17.11865525,25920612.2126956,7.24724942754331,K,straight
2404.6401226198795,4.44736193,51.93479358,37.687,2021-10-21 09:46:23+00:00,2413.0,16.913369626762275,16.963549416700804,-107.66730417716694,16.963549416700804,90366.6432425416,438898.8662842987,2252.0,4.447395,51.934731,3179.0,90368.82736,438891.8748,16.9877434,25920612.0709841,7.324323653909904,K,straight
2405.6401226198795,4.44713296,51.93474525,37.664,2021-10-21 09:46:24+00:00,2414.0,16.592168276179287,16.64086943234999,-108.8534200796573,16.64086943234999,90350.82791133875,438893.6932258233,2253.0,4.447175,51.934687,3180.0,90353.63509,438887.1755,15.90343391,25920612.0709953,7.065373627883342,K,straight
2406.6401226198795,4.44689881,51.93468829,37.825,2021-10-21 09:46:25+00:00,2415.0,17.25720613930611,17.306542358162776,-111.48157968837216,17.306542358162776,90334.64390578834,438887.5647379354,2254.0,4.446931,51.934633,3182.0,90336.77796,438881.3851,17.82498459,25920610.3012834,6.537328305139848,K,straight
2407.6401226198795,4.44666122,51.93462868,38.038,2021-10-21 09:46:26+00:00,2416.0,17.58575517098238,17.635698897316587,-112.09147392423776,17.635698897316587,90318.21948203296,438881.1445512185,2255.0,4.446782,51.9346,3183.0,90326.48401,438877.8464,10.88586099,25920610.2877058,5.892476279324396,K,straight
2408.6401226198795,4.44642899,51.93456661,38.005,2021-10-21 09:46:27+00:00,2417.0,17.35293059036886,17.401496154738314,-113.38311937475034,17.401496154738314,90302.16007014614,438874.445971422,2256.0,4.446478,51.934506,3185.0,90305.44311,438867.6595,23.37858928,25920603.4246796,7.538206841445327,K,straight
2409.6401226198795,4.44619788,51.93450207,38.37,2021-10-21 09:46:28+00:00,2418.0,17.39403359176884,17.442177976553378,-114.3121927917686,17.442177976553378,90286.17407698015,438867.47165806056,2257.0,4.446252,51.934436,3186.0,90289.80065,438860.0732,17.38605946,25920603.3858564,8.239176114827979,K,straight
2410.6401226198795,4.44596393,51.9344287,38.731,2021-10-21 09:46:29+00:00,2419.0,17.99493688257021,18.043116366849667,-116.90084161291998,18.043116366849667,90269.98001324234,438859.5175869015,2258.0,4.446018,51.934363,3188.0,90273.60366,438852.1603,18.02761814,25920603.2208218,8.20086044487874,K,straight
